Year,Season_Team,Player_Name,First_Name,Last_Name,Position,Jersey,Age,Height,Weight,College,BirthDate,Years_Pro,Games,Games_Started,AV,Draft_Year,POVR,PID,PAM,Position_Normalized,Position_Group,lookup_key,wAV,AP1,PB
1984,TAM,Mel Carver,Mel,Carver,RB,28.0,25,71,221,UNLV,7/14/1959,2,5,1,1.0,,0,0,0,RB,RB,mel_carver,0.0,0.0,0.0
1984,TAM,Leon Bright,Leon,Bright,RB,29.0,29,69,192,Florida St.,5/19/1955,3,12,0,0.0,,0,0,0,RB,RB,leon_bright,0.0,0.0,0.0
1984,TAM,Scott Dierking,Scott,Dierking,RB,25.0,29,70,218,Purdue,5/24/1955,7,8,2,0.0,1977.0,0,0,0,RB,RB,scott_dierking,29.0,0.0,0.0
1984,TAM,Michael Morton,Michael,Morton,RB,1.0,24,68,180,UNLV,2/6/1960,2,16,0,0.0,1982.0,0,0,0,RB,RB,michael_morton,1.0,0.0,0.0
1984,TAM,James Owens,James,Owens,RB,26.0,29,71,192,UCLA,7/5/1955,5,4,0,0.0,1979.0,0,0,0,RB,RB,james_owens,0.0,0.0,0.0
1984,TAM,James Owens,James,Owens,RB,26.0,29,71,192,UCLA,7/5/1955,5,4,0,0.0,1979.0,0,0,0,RB,RB,james_owens,12.0,0.0,0.0
1984,TAM,George Peoples,George,Peoples,RB,38.0,24,72,211,Auburn,8/25/1960,2,6,0,0.0,1982.0,0,0,0,RB,RB,george_peoples,0.0,0.0,0.0
1984,TAM,Leon Bright,Leon,Bright,RB,29.0,29,69,192,Florida St.,5/19/1955,3,12,0,0.0,,0,0,0,RB,RB,leon_bright,0.0,0.0,0.0
1984,TAM,Scott Dierking,Scott,Dierking,RB,25.0,29,70,218,Purdue,5/24/1955,7,8,2,0.0,1977.0,0,0,0,RB,RB,scott_dierking,29.0,0.0,0.0
1984,TAM,Michael Morton,Michael,Morton,RB,1.0,24,68,180,UNLV,2/6/1960,2,16,0,0.0,1982.0,0,0,0,RB,RB,michael_morton,1.0,0.0,0.0
1984,TAM,James Owens,James,Owens,RB,26.0,29,71,192,UCLA,7/5/1955,5,4,0,0.0,1979.0,0,0,0,RB,RB,james_owens,0.0,0.0,0.0
1984,TAM,James Owens,James,Owens,RB,26.0,29,71,192,UCLA,7/5/1955,5,4,0,0.0,1979.0,0,0,0,RB,RB,james_owens,12.0,0.0,0.0
1984,TAM,George Peoples,George,Peoples,RB,38.0,24,72,211,Auburn,8/25/1960,2,6,0,0.0,1982.0,0,0,0,RB,RB,george_peoples,0.0,0.0,0.0
1984,WAS,John Riggins,John,Riggins,RB,44.0,35,74,230,Kansas,8/4/1949,13,14,14,9.0,1971.0,0,0,0,RB,RB,john_riggins,90.0,1.0,1.0
1984,WAS,John Riggins,John,Riggins,RB,44.0,35,74,230,Kansas,8/4/1949,13,14,14,9.0,1971.0,0,0,0,RB,RB,john_riggins,90.0,1.0,1.0
1984,WAS,Keith Griffin,Keith,Griffin,RB,35.0,23,68,185,Miami (FL),10/26/1961,Rook,16,2,3.0,1984.0,0,0,0,RB,RB,keith_griffin,11.0,0.0,0.0
1984,WAS,Keith Griffin,Keith,Griffin,RB,35.0,23,68,185,Miami (FL),10/26/1961,Rook,16,2,3.0,1984.0,0,0,0,RB,RB,keith_griffin,11.0,0.0,0.0
1984,WAS,Joe Washington,Joe,Washington,RB,25.0,31,70,179,Oklahoma,9/24/1953,7,7,0,2.0,1976.0,0,0,0,RB,RB,joe_washington,0.0,0.0,0.0
1984,WAS,Joe Washington,Joe,Washington,RB,25.0,31,70,179,Oklahoma,9/24/1953,7,7,0,2.0,1976.0,0,0,0,RB,RB,joe_washington,58.0,0.0,1.0
1984,WAS,Joe Washington,Joe,Washington,RB,25.0,31,70,179,Oklahoma,9/24/1953,7,7,0,2.0,1976.0,0,0,0,RB,RB,joe_washington,0.0,0.0,0.0
1984,WAS,Joe Washington,Joe,Washington,RB,25.0,31,70,179,Oklahoma,9/24/1953,7,7,0,2.0,1976.0,0,0,0,RB,RB,joe_washington,58.0,0.0,1.0
1984,WAS,Jeff Moore,Jeff,Moore,RB,30.0,28,72,195,Jackson St.,8/20/1956,5,7,0,1.0,1979.0,0,0,0,RB,RB,jeff_moore,3.0,0.0,0.0
1984,WAS,Jeff Moore,Jeff,Moore,RB,30.0,28,72,195,Jackson St.,8/20/1956,5,7,0,1.0,1979.0,0,0,0,RB,RB,jeff_moore,18.0,0.0,0.0
1984,WAS,Jeff Moore,Jeff,Moore,RB,30.0,28,72,195,Jackson St.,8/20/1956,5,7,0,1.0,1979.0,0,0,0,RB,RB,jeff_moore,3.0,0.0,0.0
1984,WAS,Jeff Moore,Jeff,Moore,RB,30.0,28,72,195,Jackson St.,8/20/1956,5,7,0,1.0,1979.0,0,0,0,RB,RB,jeff_moore,18.0,0.0,0.0
1984,WAS,Rick Kane,Rick,Kane,RB,40.0,30,71,200,"Oregon,San Jose St.",11/12/1954,7,12,0,0.0,1977.0,0,0,0,RB,RB,rick_kane,16.0,0.0,0.0
1984,WAS,Jimmy Smith,Jimmy,Smith,RB,40.0,24,72,205,"Purdue,Elon",9/25/1960,Rook,1,0,0.0,1984.0,0,0,0,RB,RB,jimmy_smith,0.0,0.0,0.0
1984,WAS,Jimmy Smith,Jimmy,Smith,RB,40.0,24,72,205,"Purdue,Elon",9/25/1960,Rook,1,0,0.0,1984.0,0,0,0,RB,RB,jimmy_smith,1.0,0.0,0.0
1984,WAS,Jimmy Smith,Jimmy,Smith,RB,40.0,24,72,205,"Purdue,Elon",9/25/1960,Rook,1,0,0.0,1984.0,0,0,0,RB,RB,jimmy_smith,0.0,0.0,0.0
1984,WAS,Jimmy Smith,Jimmy,Smith,RB,40.0,24,72,205,"Purdue,Elon",9/25/1960,Rook,1,0,0.0,1984.0,0,0,0,RB,RB,jimmy_smith,94.0,0.0,5.0
1984,WAS,Jimmy Smith,Jimmy,Smith,RB,40.0,24,72,205,"Purdue,Elon",9/25/1960,Rook,1,0,0.0,1984.0,0,0,0,RB,RB,jimmy_smith,33.0,0.0,0.0
1984,WAS,Otis Wonsley,Otis,Wonsley,RB,39.0,27,70,214,Alcorn St.,8/13/1957,3,16,0,0.0,1980.0,0,0,0,RB,RB,otis_wonsley,1.0,0.0,0.0
1984,WAS,Rick Kane,Rick,Kane,RB,40.0,30,71,200,"Oregon,San Jose St.",11/12/1954,7,12,0,0.0,1977.0,0,0,0,RB,RB,rick_kane,16.0,0.0,0.0
1984,WAS,Jimmy Smith,Jimmy,Smith,RB,40.0,24,72,205,"Purdue,Elon",9/25/1960,Rook,1,0,0.0,1984.0,0,0,0,RB,RB,jimmy_smith,0.0,0.0,0.0
1984,WAS,Jimmy Smith,Jimmy,Smith,RB,40.0,24,72,205,"Purdue,Elon",9/25/1960,Rook,1,0,0.0,1984.0,0,0,0,RB,RB,jimmy_smith,1.0,0.0,0.0
1984,WAS,Jimmy Smith,Jimmy,Smith,RB,40.0,24,72,205,"Purdue,Elon",9/25/1960,Rook,1,0,0.0,1984.0,0,0,0,RB,RB,jimmy_smith,0.0,0.0,0.0
1984,WAS,Jimmy Smith,Jimmy,Smith,RB,40.0,24,72,205,"Purdue,Elon",9/25/1960,Rook,1,0,0.0,1984.0,0,0,0,RB,RB,jimmy_smith,94.0,0.0,5.0
1984,WAS,Jimmy Smith,Jimmy,Smith,RB,40.0,24,72,205,"Purdue,Elon",9/25/1960,Rook,1,0,0.0,1984.0,0,0,0,RB,RB,jimmy_smith,33.0,0.0,0.0
1984,WAS,Otis Wonsley,Otis,Wonsley,RB,39.0,27,70,214,Alcorn St.,8/13/1957,3,16,0,0.0,1980.0,0,0,0,RB,RB,otis_wonsley,1.0,0.0,0.0
1985,ATL,Gerald Riggs,Gerald,Riggs,RB,42.0,25,73,230,Arizona St.,11/6/1960,3,16,16,13.0,1982.0,0,0,0,RB,RB,gerald_riggs,55.0,0.0,3.0
1985,ATL,Gerald Riggs,Gerald,Riggs,RB,42.0,25,73,230,Arizona St.,11/6/1960,3,16,16,13.0,1982.0,0,0,0,RB,RB,gerald_riggs,55.0,0.0,3.0
1985,ATL,Joe Washington,Joe,Washington,RB,24.0,32,70,179,Oklahoma,9/24/1953,8,16,0,4.0,1976.0,0,0,0,RB,RB,joe_washington,0.0,0.0,0.0
1985,ATL,Joe Washington,Joe,Washington,RB,24.0,32,70,179,Oklahoma,9/24/1953,8,16,0,4.0,1976.0,0,0,0,RB,RB,joe_washington,58.0,0.0,1.0
1985,ATL,Joe Washington,Joe,Washington,RB,24.0,32,70,179,Oklahoma,9/24/1953,8,16,0,4.0,1976.0,0,0,0,RB,RB,joe_washington,0.0,0.0,0.0
1985,ATL,Joe Washington,Joe,Washington,RB,24.0,32,70,179,Oklahoma,9/24/1953,8,16,0,4.0,1976.0,0,0,0,RB,RB,joe_washington,58.0,0.0,1.0
1985,ATL,Cliff Austin,Cliff,Austin,RB,39.0,25,72,203,Clemson,3/2/1960,2,14,0,2.0,1983.0,0,0,0,RB,RB,cliff_austin,5.0,0.0,0.0
1985,ATL,Cliff Austin,Cliff,Austin,RB,39.0,25,72,203,Clemson,3/2/1960,2,14,0,2.0,1983.0,0,0,0,RB,RB,cliff_austin,5.0,0.0,0.0
1985,ATL,Tim Tyrrell,Tim,Tyrrell,RB,32.0,24,73,204,Northern Illinois,2/19/1961,1,16,0,0.0,,0,0,0,RB,RB,tim_tyrrell,0.0,0.0,0.0
1985,ATL,Tim Tyrrell,Tim,Tyrrell,RB,32.0,24,73,204,Northern Illinois,2/19/1961,1,16,0,0.0,,0,0,0,RB,RB,tim_tyrrell,0.0,0.0,0.0
1985,BUF,Joe Cribbs,Joe,Cribbs,RB,20.0,27,71,190,Auburn,1/5/1958,5,10,5,3.0,1980.0,0,0,0,RB,RB,joe_cribbs,54.0,0.0,3.0
1985,BUF,Joe Cribbs,Joe,Cribbs,RB,20.0,27,71,190,Auburn,1/5/1958,5,10,5,3.0,1980.0,0,0,0,RB,RB,joe_cribbs,54.0,0.0,3.0
1985,BUF,Anthony Hutchison,Anthony,Hutchison,RB,30.0,24,70,186,Texas Tech,2/4/1961,2,5,0,0.0,1983.0,0,0,0,RB,RB,anthony_hutchison,0.0,0.0,0.0
1985,BUF,Booker Moore,Booker,Moore,FB,34.0,26,71,224,Penn St.,6/23/1959,3,16,6,0.0,1981.0,0,0,0,FB,RB,booker_moore,6.0,0.0,0.0
1985,BUF,Mike Pruitt,Mike,Pruitt,RB,33.0,31,72,222,Purdue,4/3/1954,9,4,2,0.0,1976.0,0,0,0,RB,RB,mike_pruitt,59.0,0.0,2.0
1985,BUF,Anthony Steels,Anthony,Steels,RB,45.0,26,69,200,Nebraska,1/8/1959,Rook,9,0,0.0,,0,0,0,RB,RB,anthony_steels,0.0,0.0,0.0
1985,BUF,Van Williams,Van,Williams,RB,23.0,26,72,208,"East Tennessee St.,Carson-Newman",3/15/1959,2,2,0,0.0,1982.0,0,0,0,RB,RB,van_williams,2.0,0.0,0.0
1985,BUF,Anthony Hutchison,Anthony,Hutchison,RB,30.0,24,70,186,Texas Tech,2/4/1961,2,5,0,0.0,1983.0,0,0,0,RB,RB,anthony_hutchison,0.0,0.0,0.0
1985,BUF,Booker Moore,Booker,Moore,FB,34.0,26,71,224,Penn St.,6/23/1959,3,16,6,0.0,1981.0,0,0,0,FB,RB,booker_moore,6.0,0.0,0.0
1985,BUF,Mike Pruitt,Mike,Pruitt,RB,33.0,31,72,222,Purdue,4/3/1954,9,4,2,0.0,1976.0,0,0,0,RB,RB,mike_pruitt,59.0,0.0,2.0
1985,BUF,Anthony Steels,Anthony,Steels,RB,45.0,26,69,200,Nebraska,1/8/1959,Rook,9,0,0.0,,0,0,0,RB,RB,anthony_steels,0.0,0.0,0.0
1985,BUF,Van Williams,Van,Williams,RB,23.0,26,72,208,"East Tennessee St.,Carson-Newman",3/15/1959,2,2,0,0.0,1982.0,0,0,0,RB,RB,van_williams,2.0,0.0,0.0
1985,CHI,Walter Payton,Walter,Payton,RB,34.0,32,70,200,Jackson St.,7/25/1953,10,16,16,18.0,1975.0,0,0,0,RB,RB,walter_payton,127.0,5.0,9.0
1985,CHI,Walter Payton,Walter,Payton,RB,34.0,32,70,200,Jackson St.,7/25/1953,10,16,16,18.0,1975.0,0,0,0,RB,RB,walter_payton,127.0,5.0,9.0
1985,CHI,Matt Suhey,Matt,Suhey,FB,26.0,27,71,217,Penn St.,7/7/1958,5,16,16,7.0,1980.0,0,0,0,FB,RB,matt_suhey,34.0,0.0,0.0
1985,CHI,Matt Suhey,Matt,Suhey,FB,26.0,27,71,217,Penn St.,7/7/1958,5,16,16,7.0,1980.0,0,0,0,FB,RB,matt_suhey,34.0,0.0,0.0
1985,CHI,Thomas Sanders,Thomas,Sanders,RB,20.0,23,71,203,Texas A&M,1/4/1962,Rook,15,0,1.0,1985.0,0,0,0,RB,RB,thomas_sanders,10.0,0.0,0.0
1985,CHI,Calvin Thomas,Calvin,Thomas,RB,33.0,25,71,239,Illinois,1/7/1960,3,14,0,1.0,,0,0,0,RB,RB,calvin_thomas,0.0,0.0,0.0
1985,CHI,Thomas Sanders,Thomas,Sanders,RB,20.0,23,71,203,Texas A&M,1/4/1962,Rook,15,0,1.0,1985.0,0,0,0,RB,RB,thomas_sanders,10.0,0.0,0.0
1985,CHI,Calvin Thomas,Calvin,Thomas,RB,33.0,25,71,239,Illinois,1/7/1960,3,14,0,1.0,,0,0,0,RB,RB,calvin_thomas,0.0,0.0,0.0
1985,CIN,James Brooks,James,Brooks,RB,21.0,27,70,180,Auburn,12/28/1958,4,16,16,13.0,1981.0,0,0,0,RB,RB,james_brooks,82.0,0.0,4.0
1985,CIN,James Brooks,James,Brooks,RB,21.0,27,70,180,Auburn,12/28/1958,4,16,16,13.0,1981.0,0,0,0,RB,RB,james_brooks,82.0,0.0,4.0
1985,CIN,Larry Kinnebrew,Larry,Kinnebrew,FB,28.0,26,73,255,Tennessee St.,6/11/1959,2,12,11,7.0,1983.0,0,0,0,FB,RB,larry_kinnebrew,24.0,0.0,0.0
1985,CIN,Larry Kinnebrew,Larry,Kinnebrew,FB,28.0,26,73,255,Tennessee St.,6/11/1959,2,12,11,7.0,1983.0,0,0,0,FB,RB,larry_kinnebrew,24.0,0.0,0.0
1985,CIN,Charles Alexander,Charles,Alexander,FB,40.0,28,73,224,LSU,7/28/1957,6,16,5,2.0,1979.0,0,0,0,FB,RB,charles_alexander,26.0,0.0,0.0
1985,CIN,Stanford Jennings,Stanford,Jennings,RB,36.0,23,73,205,Furman,3/12/1962,1,16,0,2.0,1984.0,0,0,0,RB,RB,stanford_jennings,17.0,0.0,0.0
1985,CIN,Charles Alexander,Charles,Alexander,FB,40.0,28,73,224,LSU,7/28/1957,6,16,5,2.0,1979.0,0,0,0,FB,RB,charles_alexander,26.0,0.0,0.0
1985,CIN,Stanford Jennings,Stanford,Jennings,RB,36.0,23,73,205,Furman,3/12/1962,1,16,0,2.0,1984.0,0,0,0,RB,RB,stanford_jennings,17.0,0.0,0.0
1985,CIN,Bill Johnson,Bill,Johnson,RB,30.0,25,74,230,Arkansas St.,10/31/1960,1,13,0,0.0,,0,0,0,RB,RB,bill_johnson,0.0,0.0,0.0
1985,CIN,Bill Johnson,Bill,Johnson,RB,30.0,25,74,230,Arkansas St.,10/31/1960,1,13,0,0.0,,0,0,0,RB,RB,bill_johnson,0.0,0.0,0.0
1985,CIN,Bill Johnson,Bill,Johnson,RB,30.0,25,74,230,Arkansas St.,10/31/1960,1,13,0,0.0,,0,0,0,RB,RB,bill_johnson,0.0,0.0,0.0
1985,CIN,Bill Johnson,Bill,Johnson,RB,30.0,25,74,230,Arkansas St.,10/31/1960,1,13,0,0.0,,0,0,0,RB,RB,bill_johnson,0.0,0.0,0.0
1985,CIN,Bill Johnson,Bill,Johnson,RB,30.0,25,74,230,Arkansas St.,10/31/1960,1,13,0,0.0,,0,0,0,RB,RB,bill_johnson,0.0,0.0,0.0
1985,CIN,Bill Johnson,Bill,Johnson,RB,30.0,25,74,230,Arkansas St.,10/31/1960,1,13,0,0.0,,0,0,0,RB,RB,bill_johnson,0.0,0.0,0.0
1985,CIN,Bill Johnson,Bill,Johnson,RB,30.0,25,74,230,Arkansas St.,10/31/1960,1,13,0,0.0,,0,0,0,RB,RB,bill_johnson,29.0,0.0,0.0
1985,CIN,Bill Johnson,Bill,Johnson,RB,30.0,25,74,230,Arkansas St.,10/31/1960,1,13,0,0.0,,0,0,0,RB,RB,bill_johnson,0.0,0.0,0.0
1985,CIN,Bill Johnson,Bill,Johnson,RB,30.0,25,74,230,Arkansas St.,10/31/1960,1,13,0,0.0,,0,0,0,RB,RB,bill_johnson,0.0,0.0,0.0
1985,CIN,Bill Johnson,Bill,Johnson,RB,30.0,25,74,230,Arkansas St.,10/31/1960,1,13,0,0.0,,0,0,0,RB,RB,bill_johnson,0.0,0.0,0.0
1985,CIN,Bill Johnson,Bill,Johnson,RB,30.0,25,74,230,Arkansas St.,10/31/1960,1,13,0,0.0,,0,0,0,RB,RB,bill_johnson,0.0,0.0,0.0
1985,CIN,Bill Johnson,Bill,Johnson,RB,30.0,25,74,230,Arkansas St.,10/31/1960,1,13,0,0.0,,0,0,0,RB,RB,bill_johnson,0.0,0.0,0.0
1985,CIN,Bill Johnson,Bill,Johnson,RB,30.0,25,74,230,Arkansas St.,10/31/1960,1,13,0,0.0,,0,0,0,RB,RB,bill_johnson,0.0,0.0,0.0
1985,CIN,Bill Johnson,Bill,Johnson,RB,30.0,25,74,230,Arkansas St.,10/31/1960,1,13,0,0.0,,0,0,0,RB,RB,bill_johnson,29.0,0.0,0.0
1985,CLE,Earnest Byner,Earnest,Byner,RB,44.0,23,70,215,East Carolina,9/15/1962,1,16,13,12.0,1984.0,0,0,0,RB,RB,earnest_byner,80.0,0.0,2.0
1985,CLE,Kevin Mack,Kevin,Mack,FB,34.0,23,72,224,Clemson,8/9/1962,1,16,15,12.0,,0,0,0,FB,RB,kevin_mack,0.0,0.0,0.0
1985,CLE,Earnest Byner,Earnest,Byner,RB,44.0,23,70,215,East Carolina,9/15/1962,1,16,13,12.0,1984.0,0,0,0,RB,RB,earnest_byner,80.0,0.0,2.0
1985,CLE,Kevin Mack,Kevin,Mack,FB,34.0,23,72,224,Clemson,8/9/1962,1,16,15,12.0,,0,0,0,FB,RB,kevin_mack,0.0,0.0,0.0
1985,CLE,Greg Allen,Greg,Allen,RB,26.0,22,71,200,Florida St.,6/4/1963,Rook,7,0,0.0,1985.0,0,0,0,RB,RB,greg_allen,0.0,0.0,0.0
1985,CLE,Johnny Davis,Johnny,Davis,RB,38.0,29,73,235,Alabama,7/17/1956,7,16,0,0.0,1978.0,0,0,0,RB,RB,johnny_davis,8.0,0.0,0.0
1985,CLE,Curtis Dickey,Curtis,Dickey,RB,33.0,29,73,213,Texas A&M,11/27/1956,5,1,0,0.0,1980.0,0,0,0,RB,RB,curtis_dickey,37.0,0.0,0.0
1985,CLE,Herman Fontenot,Herman,Fontenot,RB,28.0,22,72,206,LSU,9/12/1963,Rook,9,0,0.0,,0,0,0,RB,RB,herman_fontenot,0.0,0.0,0.0
1985,CLE,Boyce Green,Boyce,Green,RB,30.0,25,71,215,Carson-Newman,6/24/1960,2,13,0,0.0,1983.0,0,0,0,RB,RB,boyce_green,14.0,0.0,0.0
1985,CLE,Greg Allen,Greg,Allen,RB,26.0,22,71,200,Florida St.,6/4/1963,Rook,7,0,0.0,1985.0,0,0,0,RB,RB,greg_allen,0.0,0.0,0.0
1985,CLE,Johnny Davis,Johnny,Davis,RB,38.0,29,73,235,Alabama,7/17/1956,7,16,0,0.0,1978.0,0,0,0,RB,RB,johnny_davis,8.0,0.0,0.0
1985,CLE,Curtis Dickey,Curtis,Dickey,RB,33.0,29,73,213,Texas A&M,11/27/1956,5,1,0,0.0,1980.0,0,0,0,RB,RB,curtis_dickey,37.0,0.0,0.0
1985,CLE,Herman Fontenot,Herman,Fontenot,RB,28.0,22,72,206,LSU,9/12/1963,Rook,9,0,0.0,,0,0,0,RB,RB,herman_fontenot,0.0,0.0,0.0
1985,CLE,Boyce Green,Boyce,Green,RB,30.0,25,71,215,Carson-Newman,6/24/1960,2,13,0,0.0,1983.0,0,0,0,RB,RB,boyce_green,14.0,0.0,0.0
1985,CLT,Randy McMillan,Randy,McMillan,FB,32.0,27,72,219,Pittsburgh,12/17/1958,4,15,14,7.0,1981.0,0,0,0,FB,RB,randy_mcmillan,32.0,0.0,0.0
1985,CLT,George Wonsley,George,Wonsley,RB,34.0,25,70,218,Mississippi St.,11/23/1960,1,16,9,7.0,1984.0,0,0,0,RB,RB,george_wonsley,11.0,0.0,0.0
1985,CLT,Randy McMillan,Randy,McMillan,FB,32.0,27,72,219,Pittsburgh,12/17/1958,4,15,14,7.0,1981.0,0,0,0,FB,RB,randy_mcmillan,32.0,0.0,0.0
1985,CLT,George Wonsley,George,Wonsley,RB,34.0,25,70,218,Mississippi St.,11/23/1960,1,16,9,7.0,1984.0,0,0,0,RB,RB,george_wonsley,11.0,0.0,0.0
1985,CLT,Albert Bentley,Albert,Bentley,RB,20.0,25,71,200,Miami (FL),8/15/1960,1,15,1,3.0,,0,0,0,RB,RB,albert_bentley,0.0,0.0,0.0
1985,CLT,Albert Bentley,Albert,Bentley,RB,20.0,25,71,200,Miami (FL),8/15/1960,1,15,1,3.0,,0,0,0,RB,RB,albert_bentley,0.0,0.0,0.0
1985,CLT,Owen Gill,Owen,Gill,RB,44.0,23,73,230,Iowa,2/19/1962,Rook,15,0,2.0,1985.0,0,0,0,RB,RB,owen_gill,4.0,0.0,0.0
1985,CLT,Owen Gill,Owen,Gill,RB,44.0,23,73,230,Iowa,2/19/1962,Rook,15,0,2.0,1985.0,0,0,0,RB,RB,owen_gill,4.0,0.0,0.0
1985,CLT,Curtis Dickey,Curtis,Dickey,RB,33.0,29,73,213,Texas A&M,11/27/1956,5,6,0,1.0,1980.0,0,0,0,RB,RB,curtis_dickey,37.0,0.0,0.0
1985,CLT,Frank Middleton,Frank,Middleton,RB,43.0,25,71,205,Florida A&M,10/28/1960,1,5,2,1.0,,0,0,0,RB,RB,frank_middleton,0.0,0.0,0.0
1985,CLT,Frank Middleton,Frank,Middleton,RB,43.0,25,71,205,Florida A&M,10/28/1960,1,5,2,1.0,,0,0,0,RB,RB,frank_middleton,38.0,0.0,0.0
1985,CLT,Curtis Dickey,Curtis,Dickey,RB,33.0,29,73,213,Texas A&M,11/27/1956,5,6,0,1.0,1980.0,0,0,0,RB,RB,curtis_dickey,37.0,0.0,0.0
1985,CLT,Frank Middleton,Frank,Middleton,RB,43.0,25,71,205,Florida A&M,10/28/1960,1,5,2,1.0,,0,0,0,RB,RB,frank_middleton,0.0,0.0,0.0
1985,CLT,Frank Middleton,Frank,Middleton,RB,43.0,25,71,205,Florida A&M,10/28/1960,1,5,2,1.0,,0,0,0,RB,RB,frank_middleton,38.0,0.0,0.0
1985,CRD,Stump Mitchell,Stump,Mitchell,RB,30.0,26,69,188,The Citadel,3/15/1959,4,16,8,10.0,1981.0,0,0,0,RB,RB,stump_mitchell,43.0,0.0,0.0
1985,CRD,Stump Mitchell,Stump,Mitchell,RB,30.0,26,69,188,The Citadel,3/15/1959,4,16,8,10.0,1981.0,0,0,0,RB,RB,stump_mitchell,43.0,0.0,0.0
1985,CRD,Ottis Anderson,Ottis,Anderson,RB,32.0,28,74,220,Miami (FL),1/19/1957,6,9,8,4.0,1979.0,0,0,0,RB,RB,ottis_anderson,80.0,1.0,2.0
1985,CRD,Ottis Anderson,Ottis,Anderson,RB,32.0,28,74,220,Miami (FL),1/19/1957,6,9,8,4.0,1979.0,0,0,0,RB,RB,ottis_anderson,80.0,1.0,2.0
1985,CRD,Earl Ferrell,Earl,Ferrell,FB,31.0,27,72,225,East Tennessee St.,3/27/1958,3,11,9,3.0,1982.0,0,0,0,FB,RB,earl_ferrell,31.0,0.0,0.0
1985,CRD,Earl Ferrell,Earl,Ferrell,FB,31.0,27,72,225,East Tennessee St.,3/27/1958,3,11,9,3.0,1982.0,0,0,0,FB,RB,earl_ferrell,31.0,0.0,0.0
1985,CRD,Ron Wolfley,Ron,Wolfley,RB,24.0,23,72,225,West Virginia,10/14/1962,Rook,16,1,1.0,1985.0,0,0,0,RB,RB,ron_wolfley,2.0,0.0,4.0
1985,CRD,Ron Wolfley,Ron,Wolfley,RB,24.0,23,72,225,West Virginia,10/14/1962,Rook,16,1,1.0,1985.0,0,0,0,RB,RB,ron_wolfley,2.0,0.0,4.0
1985,CRD,Perry Harrington,Perry,Harrington,RB,36.0,27,71,210,Jackson St.,3/13/1958,5,11,0,0.0,1980.0,0,0,0,RB,RB,perry_harrington,9.0,0.0,0.0
1985,CRD,Randy Love,Randy,Love,RB,40.0,29,73,208,Houston,9/30/1956,6,12,0,0.0,1979.0,0,0,0,RB,RB,randy_love,2.0,0.0,0.0
1985,CRD,Tony Mumford,Tony,Mumford,RB,34.0,22,72,215,Penn St.,6/14/1963,Rook,2,0,0.0,1985.0,0,0,0,RB,RB,tony_mumford,0.0,0.0,0.0
1985,CRD,Perry Harrington,Perry,Harrington,RB,36.0,27,71,210,Jackson St.,3/13/1958,5,11,0,0.0,1980.0,0,0,0,RB,RB,perry_harrington,9.0,0.0,0.0
1985,CRD,Randy Love,Randy,Love,RB,40.0,29,73,208,Houston,9/30/1956,6,12,0,0.0,1979.0,0,0,0,RB,RB,randy_love,2.0,0.0,0.0
1985,CRD,Tony Mumford,Tony,Mumford,RB,34.0,22,72,215,Penn St.,6/14/1963,Rook,2,0,0.0,1985.0,0,0,0,RB,RB,tony_mumford,0.0,0.0,0.0
1985,DAL,Tony Dorsett,Tony,Dorsett,RB,33.0,31,71,192,Pittsburgh,4/7/1954,8,16,16,12.0,1977.0,0,0,0,RB,RB,tony_dorsett,107.0,1.0,4.0
1985,DAL,Tony Dorsett,Tony,Dorsett,RB,33.0,31,71,192,Pittsburgh,4/7/1954,8,16,16,12.0,1977.0,0,0,0,RB,RB,tony_dorsett,107.0,1.0,4.0
1985,DAL,Timmy Newsome,Timmy,Newsome,FB,30.0,27,73,232,Winston-Salem St.,5/17/1958,5,14,14,5.0,1980.0,0,0,0,FB,RB,timmy_newsome,22.0,0.0,0.0
1985,DAL,Timmy Newsome,Timmy,Newsome,FB,30.0,27,73,232,Winston-Salem St.,5/17/1958,5,14,14,5.0,1980.0,0,0,0,FB,RB,timmy_newsome,22.0,0.0,0.0
1985,DAL,James Jones,James,Jones,RB,23.0,27,70,200,Mississippi St.,12/6/1958,5,16,2,2.0,1980.0,0,0,0,RB,RB,james_jones,0.0,0.0,0.0
1985,DAL,James Jones,James,Jones,RB,23.0,27,70,200,Mississippi St.,12/6/1958,5,16,2,2.0,1980.0,0,0,0,RB,RB,james_jones,0.0,0.0,0.0
1985,DAL,James Jones,James,Jones,RB,23.0,27,70,200,Mississippi St.,12/6/1958,5,16,2,2.0,1980.0,0,0,0,RB,RB,james_jones,0.0,0.0,0.0
1985,DAL,James Jones,James,Jones,RB,23.0,27,70,200,Mississippi St.,12/6/1958,5,16,2,2.0,1980.0,0,0,0,RB,RB,james_jones,5.0,0.0,0.0
1985,DAL,James Jones,James,Jones,RB,23.0,27,70,200,Mississippi St.,12/6/1958,5,16,2,2.0,1980.0,0,0,0,RB,RB,james_jones,42.0,0.0,0.0
1985,DAL,James Jones,James,Jones,RB,23.0,27,70,200,Mississippi St.,12/6/1958,5,16,2,2.0,1980.0,0,0,0,RB,RB,james_jones,56.0,0.0,0.0
1985,DAL,James Jones,James,Jones,RB,23.0,27,70,200,Mississippi St.,12/6/1958,5,16,2,2.0,1980.0,0,0,0,RB,RB,james_jones,46.0,0.0,0.0
