Year,Season_Team,Player_Name,First_Name,Last_Name,Position,Jersey,Age,Height,Weight,College,BirthDate,Years_Pro,Games,Games_Started,AV,Draft_Year,POVR,PID,PAM,Position_Normalized,Position_Group,lookup_key,wAV,AP1,PB
1983,PIT,Ron Johnson,Ron,Johnson,FS,29.0,27,70,200,Eastern Michigan,6/8/1956,5,12,7,4.0,1978.0,0,0,0,FS,DB,ron_johnson,10.0,0.0,0.0
1983,PIT,Ron Johnson,Ron,Johnson,FS,29.0,27,70,200,Eastern Michigan,6/8/1956,5,12,7,4.0,1978.0,0,0,0,FS,DB,ron_johnson,1.0,0.0,0.0
1983,PIT,Harvey Clayton,Harvey,Clayton,DB,33.0,22,69,179,Florida St.,4/4/1961,Rook,14,0,2.0,,0,0,0,DB,DB,harvey_clayton,0.0,0.0,0.0
1983,PIT,Harvey Clayton,Harvey,Clayton,DB,33.0,22,69,179,Florida St.,4/4/1961,Rook,14,0,2.0,,0,0,0,DB,DB,harvey_clayton,0.0,0.0,0.0
1983,PIT,Greg Best,Greg,Best,DB,25.0,23,70,185,Kansas St.,1/14/1960,Rook,13,0,1.0,,0,0,0,DB,DB,greg_best,0.0,0.0,0.0
1983,PIT,Sam Washington,Sam,Washington,DB,41.0,23,68,180,Miss. Valley St.,3/7/1960,1,16,0,1.0,,0,0,0,DB,DB,sam_washington,0.0,0.0,0.0
1983,PIT,Eric Williams,Eric,Williams,DB,21.0,23,73,188,North Carolina St.,2/21/1960,Rook,3,1,1.0,1983.0,0,0,0,DB,DB,eric_williams,23.0,0.0,0.0
1983,PIT,Eric Williams,Eric,Williams,DB,21.0,23,73,188,North Carolina St.,2/21/1960,Rook,3,1,1.0,1983.0,0,0,0,DB,DB,eric_williams,21.0,0.0,0.0
1983,PIT,Eric Williams,Eric,Williams,DB,21.0,23,73,188,North Carolina St.,2/21/1960,Rook,3,1,1.0,1983.0,0,0,0,DB,DB,eric_williams,42.0,0.0,0.0
1983,PIT,Greg Best,Greg,Best,DB,25.0,23,70,185,Kansas St.,1/14/1960,Rook,13,0,1.0,,0,0,0,DB,DB,greg_best,0.0,0.0,0.0
1983,PIT,Sam Washington,Sam,Washington,DB,41.0,23,68,180,Miss. Valley St.,3/7/1960,1,16,0,1.0,,0,0,0,DB,DB,sam_washington,0.0,0.0,0.0
1983,PIT,Eric Williams,Eric,Williams,DB,21.0,23,73,188,North Carolina St.,2/21/1960,Rook,3,1,1.0,1983.0,0,0,0,DB,DB,eric_williams,23.0,0.0,0.0
1983,PIT,Eric Williams,Eric,Williams,DB,21.0,23,73,188,North Carolina St.,2/21/1960,Rook,3,1,1.0,1983.0,0,0,0,DB,DB,eric_williams,21.0,0.0,0.0
1983,PIT,Eric Williams,Eric,Williams,DB,21.0,23,73,188,North Carolina St.,2/21/1960,Rook,3,1,1.0,1983.0,0,0,0,DB,DB,eric_williams,42.0,0.0,0.0
1983,RAI,Lester Hayes,Lester,Hayes,LCB,37.0,28,72,200,Texas A&M,1/22/1955,6,16,16,12.0,1977.0,0,0,0,LCB,DB,lester_hayes,76.0,1.0,5.0
1983,RAI,Vann McElroy,Vann,McElroy,FS,26.0,23,74,193,Baylor,1/13/1960,1,16,16,12.0,1982.0,0,0,0,FS,DB,vann_mcelroy,44.0,0.0,2.0
1983,RAI,Lester Hayes,Lester,Hayes,LCB,37.0,28,72,200,Texas A&M,1/22/1955,6,16,16,12.0,1977.0,0,0,0,LCB,DB,lester_hayes,76.0,1.0,5.0
1983,RAI,Vann McElroy,Vann,McElroy,FS,26.0,23,74,193,Baylor,1/13/1960,1,16,16,12.0,1982.0,0,0,0,FS,DB,vann_mcelroy,44.0,0.0,2.0
1983,RAI,Mike Davis,Mike,Davis,SS,36.0,27,75,203,Colorado,4/15/1956,5,16,16,6.0,1977.0,0,0,0,SS,DB,mike_davis,37.0,0.0,0.0
1983,RAI,Mike Davis,Mike,Davis,SS,36.0,27,75,203,Colorado,4/15/1956,5,16,16,6.0,1977.0,0,0,0,SS,DB,mike_davis,0.0,0.0,0.0
1983,RAI,Mike Davis,Mike,Davis,SS,36.0,27,75,203,Colorado,4/15/1956,5,16,16,6.0,1977.0,0,0,0,SS,DB,mike_davis,1.0,0.0,0.0
1983,RAI,Mike Davis,Mike,Davis,SS,36.0,27,75,203,Colorado,4/15/1956,5,16,16,6.0,1977.0,0,0,0,SS,DB,mike_davis,0.0,0.0,0.0
1983,RAI,Mike Davis,Mike,Davis,SS,36.0,27,75,203,Colorado,4/15/1956,5,16,16,6.0,1977.0,0,0,0,SS,DB,mike_davis,20.0,0.0,0.0
1983,RAI,Mike Davis,Mike,Davis,SS,36.0,27,75,203,Colorado,4/15/1956,5,16,16,6.0,1977.0,0,0,0,SS,DB,mike_davis,37.0,0.0,0.0
1983,RAI,Mike Davis,Mike,Davis,SS,36.0,27,75,203,Colorado,4/15/1956,5,16,16,6.0,1977.0,0,0,0,SS,DB,mike_davis,0.0,0.0,0.0
1983,RAI,Mike Davis,Mike,Davis,SS,36.0,27,75,203,Colorado,4/15/1956,5,16,16,6.0,1977.0,0,0,0,SS,DB,mike_davis,1.0,0.0,0.0
1983,RAI,Mike Davis,Mike,Davis,SS,36.0,27,75,203,Colorado,4/15/1956,5,16,16,6.0,1977.0,0,0,0,SS,DB,mike_davis,0.0,0.0,0.0
1983,RAI,Mike Davis,Mike,Davis,SS,36.0,27,75,203,Colorado,4/15/1956,5,16,16,6.0,1977.0,0,0,0,SS,DB,mike_davis,20.0,0.0,0.0
1983,RAI,Ted Watts,Ted,Watts,RCB,20.0,25,72,195,Texas Tech,5/29/1958,2,16,13,5.0,1981.0,0,0,0,RCB,DB,ted_watts,16.0,0.0,0.0
1983,RAI,Ted Watts,Ted,Watts,RCB,20.0,25,72,195,Texas Tech,5/29/1958,2,16,13,5.0,1981.0,0,0,0,RCB,DB,ted_watts,16.0,0.0,0.0
1983,RAI,James Davis,James,Davis,DB,45.0,26,72,193,Southern,6/12/1957,1,16,0,1.0,1981.0,0,0,0,DB,DB,james_davis,0.0,0.0,0.0
1983,RAI,James Davis,James,Davis,DB,45.0,26,72,193,Southern,6/12/1957,1,16,0,1.0,1981.0,0,0,0,DB,DB,james_davis,8.0,0.0,0.0
1983,RAI,James Davis,James,Davis,DB,45.0,26,72,193,Southern,6/12/1957,1,16,0,1.0,1981.0,0,0,0,DB,DB,james_davis,13.0,0.0,0.0
1983,RAI,James Davis,James,Davis,DB,45.0,26,72,193,Southern,6/12/1957,1,16,0,1.0,1981.0,0,0,0,DB,DB,james_davis,1.0,0.0,0.0
1983,RAI,Mike Haynes,Mike,Haynes,DB,22.0,30,74,192,Arizona St.,7/1/1953,7,5,3,1.0,1976.0,0,0,0,DB,DB,mike_haynes,109.0,2.0,9.0
1983,RAI,Kenny Hill,Kenny,Hill,DB,48.0,25,72,194,Yale,7/25/1958,2,16,0,1.0,1980.0,0,0,0,DB,DB,kenny_hill,28.0,0.0,0.0
1983,RAI,Odis McKinney,Odis,McKinney,DB,23.0,26,74,187,Colorado,5/19/1957,5,16,0,1.0,1978.0,0,0,0,DB,DB,odis_mckinney,18.0,0.0,0.0
1983,RAI,James Davis,James,Davis,DB,45.0,26,72,193,Southern,6/12/1957,1,16,0,1.0,1981.0,0,0,0,DB,DB,james_davis,0.0,0.0,0.0
1983,RAI,James Davis,James,Davis,DB,45.0,26,72,193,Southern,6/12/1957,1,16,0,1.0,1981.0,0,0,0,DB,DB,james_davis,8.0,0.0,0.0
1983,RAI,James Davis,James,Davis,DB,45.0,26,72,193,Southern,6/12/1957,1,16,0,1.0,1981.0,0,0,0,DB,DB,james_davis,13.0,0.0,0.0
1983,RAI,James Davis,James,Davis,DB,45.0,26,72,193,Southern,6/12/1957,1,16,0,1.0,1981.0,0,0,0,DB,DB,james_davis,1.0,0.0,0.0
1983,RAI,Mike Haynes,Mike,Haynes,DB,22.0,30,74,192,Arizona St.,7/1/1953,7,5,3,1.0,1976.0,0,0,0,DB,DB,mike_haynes,109.0,2.0,9.0
1983,RAI,Kenny Hill,Kenny,Hill,DB,48.0,25,72,194,Yale,7/25/1958,2,16,0,1.0,1980.0,0,0,0,DB,DB,kenny_hill,28.0,0.0,0.0
1983,RAI,Odis McKinney,Odis,McKinney,DB,23.0,26,74,187,Colorado,5/19/1957,5,16,0,1.0,1978.0,0,0,0,DB,DB,odis_mckinney,18.0,0.0,0.0
1983,RAI,Don Bessillieu,Don,Bessillieu,DB,47.0,27,73,200,Georgia Tech,5/4/1956,4,4,0,0.0,1979.0,0,0,0,DB,DB,don_bessillieu,14.0,0.0,0.0
1983,RAI,Irvin Phillips,Irvin,Phillips,DB,25.0,23,73,192,Arkansas Tech,1/23/1960,2,5,0,0.0,1981.0,0,0,0,DB,DB,irvin_phillips,0.0,0.0,0.0
1983,RAI,Don Bessillieu,Don,Bessillieu,DB,47.0,27,73,200,Georgia Tech,5/4/1956,4,4,0,0.0,1979.0,0,0,0,DB,DB,don_bessillieu,14.0,0.0,0.0
1983,RAI,Irvin Phillips,Irvin,Phillips,DB,25.0,23,73,192,Arkansas Tech,1/23/1960,2,5,0,0.0,1981.0,0,0,0,DB,DB,irvin_phillips,0.0,0.0,0.0
1983,RAM,Nolan Cromwell,Nolan,Cromwell,SS,21.0,28,73,200,Kansas,1/30/1955,6,16,16,11.0,1977.0,0,0,0,SS,DB,nolan_cromwell,71.0,3.0,4.0
1983,RAM,Nolan Cromwell,Nolan,Cromwell,SS,21.0,28,73,200,Kansas,1/30/1955,6,16,16,11.0,1977.0,0,0,0,SS,DB,nolan_cromwell,71.0,3.0,4.0
1983,RAM,Johnnie Johnson,Johnnie,Johnson,FS,20.0,27,73,185,Texas,10/8/1956,3,16,16,10.0,1980.0,0,0,0,FS,DB,johnnie_johnson,51.0,0.0,0.0
1983,RAM,Johnnie Johnson,Johnnie,Johnson,FS,20.0,27,73,185,Texas,10/8/1956,3,16,16,10.0,1980.0,0,0,0,FS,DB,johnnie_johnson,51.0,0.0,0.0
1983,RAM,LeRoy Irvin,LeRoy,Irvin,RCB,47.0,26,71,184,Kansas,9/15/1957,3,15,13,7.0,1980.0,0,0,0,RCB,DB,leroy_irvin,76.0,2.0,2.0
1983,RAM,LeRoy Irvin,LeRoy,Irvin,RCB,47.0,26,71,184,Kansas,9/15/1957,3,15,13,7.0,1980.0,0,0,0,RCB,DB,leroy_irvin,76.0,2.0,2.0
1983,RAM,Eric Harris,Eric,Harris,LCB,26.0,28,75,198,Memphis,8/11/1955,3,16,11,6.0,1977.0,0,0,0,LCB,DB,eric_harris,0.0,0.0,0.0
1983,RAM,Eric Harris,Eric,Harris,LCB,26.0,28,75,198,Memphis,8/11/1955,3,16,11,6.0,1977.0,0,0,0,LCB,DB,eric_harris,28.0,0.0,0.0
1983,RAM,Eric Harris,Eric,Harris,LCB,26.0,28,75,198,Memphis,8/11/1955,3,16,11,6.0,1977.0,0,0,0,LCB,DB,eric_harris,0.0,0.0,0.0
1983,RAM,Eric Harris,Eric,Harris,LCB,26.0,28,75,198,Memphis,8/11/1955,3,16,11,6.0,1977.0,0,0,0,LCB,DB,eric_harris,28.0,0.0,0.0
1983,RAM,Kirk Collins,Kirk,Collins,DB,42.0,25,71,182,Baylor,7/18/1958,2,4,4,3.0,1980.0,0,0,0,DB,DB,kirk_collins,5.0,0.0,0.0
1983,RAM,Kirk Collins,Kirk,Collins,DB,42.0,25,71,182,Baylor,7/18/1958,2,4,4,3.0,1980.0,0,0,0,DB,DB,kirk_collins,5.0,0.0,0.0
1983,RAM,Vince Newsome,Vince,Newsome,DB,22.0,22,73,180,Washington,1/22/1961,Rook,16,3,2.0,1983.0,0,0,0,DB,DB,vince_newsome,38.0,0.0,0.0
1983,RAM,Vince Newsome,Vince,Newsome,DB,22.0,22,73,180,Washington,1/22/1961,Rook,16,3,2.0,1983.0,0,0,0,DB,DB,vince_newsome,38.0,0.0,0.0
1983,RAM,Monte Jackson,Monte,Jackson,DB,35.0,30,71,193,San Diego St.,7/14/1953,8,5,1,1.0,1975.0,0,0,0,DB,DB,monte_jackson,50.0,1.0,2.0
1983,RAM,Ivory Sully,Ivory,Sully,DB,37.0,26,72,198,Delaware,6/20/1957,4,16,0,1.0,,0,0,0,DB,DB,ivory_sully,0.0,0.0,0.0
1983,RAM,Monte Jackson,Monte,Jackson,DB,35.0,30,71,193,San Diego St.,7/14/1953,8,5,1,1.0,1975.0,0,0,0,DB,DB,monte_jackson,50.0,1.0,2.0
1983,RAM,Ivory Sully,Ivory,Sully,DB,37.0,26,72,198,Delaware,6/20/1957,4,16,0,1.0,,0,0,0,DB,DB,ivory_sully,0.0,0.0,0.0
1983,RAM,Henry Williams,Henry,Williams,DB,23.0,27,70,180,San Diego St.,12/2/1956,4,5,0,0.0,1979.0,0,0,0,DB,DB,henry_williams,6.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,0.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,38.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,0.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,0.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,3.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,0.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,0.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,2.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,24.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,12.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,25.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,38.0,0.0,0.0
1983,RAM,Henry Williams,Henry,Williams,DB,23.0,27,70,180,San Diego St.,12/2/1956,4,5,0,0.0,1979.0,0,0,0,DB,DB,henry_williams,6.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,0.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,38.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,0.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,0.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,3.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,0.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,0.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,2.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,24.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,12.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,25.0,0.0,0.0
1983,RAM,Mike Williams,Mike,Williams,DB,28.0,30,70,181,LSU,11/22/1953,8,2,0,0.0,1975.0,0,0,0,DB,DB,mike_williams,38.0,0.0,0.0
1983,SDG,Danny Walters,Danny,Walters,RCB,23.0,23,73,189,Arkansas,11/4/1960,Rook,16,16,6.0,1983.0,0,0,0,RCB,DB,danny_walters,17.0,0.0,0.0
1983,SDG,Danny Walters,Danny,Walters,RCB,23.0,23,73,189,Arkansas,11/4/1960,Rook,16,16,6.0,1983.0,0,0,0,RCB,DB,danny_walters,17.0,0.0,0.0
1983,SDG,Gill Byrd,Gill,Byrd,LCB,22.0,22,71,195,San Jose St.,2/20/1961,Rook,14,12,4.0,1983.0,0,0,0,LCB,DB,gill_byrd,58.0,0.0,2.0
1983,SDG,Andre Young,Andre,Young,SS,49.0,23,72,199,Louisiana Tech,11/22/1960,1,15,10,4.0,1982.0,0,0,0,SS,DB,andre_young,9.0,0.0,0.0
1983,SDG,Andre Young,Andre,Young,SS,49.0,23,72,199,Louisiana Tech,11/22/1960,1,15,10,4.0,1982.0,0,0,0,SS,DB,andre_young,0.0,0.0,0.0
1983,SDG,Gill Byrd,Gill,Byrd,LCB,22.0,22,71,195,San Jose St.,2/20/1961,Rook,14,12,4.0,1983.0,0,0,0,LCB,DB,gill_byrd,58.0,0.0,2.0
1983,SDG,Andre Young,Andre,Young,SS,49.0,23,72,199,Louisiana Tech,11/22/1960,1,15,10,4.0,1982.0,0,0,0,SS,DB,andre_young,9.0,0.0,0.0
1983,SDG,Andre Young,Andre,Young,SS,49.0,23,72,199,Louisiana Tech,11/22/1960,1,15,10,4.0,1982.0,0,0,0,SS,DB,andre_young,0.0,0.0,0.0
1983,SDG,Tim Fox,Tim,Fox,FS,48.0,30,71,186,Ohio St.,11/1/1953,7,12,8,3.0,1976.0,0,0,0,FS,DB,tim_fox,50.0,0.0,1.0
1983,SDG,Ken Greene,Ken,Greene,FS,28.0,27,75,203,Washington St.,5/8/1956,5,16,9,3.0,1978.0,0,0,0,FS,DB,ken_greene,29.0,0.0,0.0
1983,SDG,Tim Fox,Tim,Fox,FS,48.0,30,71,186,Ohio St.,11/1/1953,7,12,8,3.0,1976.0,0,0,0,FS,DB,tim_fox,50.0,0.0,1.0
1983,SDG,Ken Greene,Ken,Greene,FS,28.0,27,75,203,Washington St.,5/8/1956,5,16,9,3.0,1978.0,0,0,0,FS,DB,ken_greene,29.0,0.0,0.0
1983,SDG,Reuben Henderson,Reuben,Henderson,DB,20.0,25,73,196,"Oklahoma St.,San Diego St.",10/3/1958,2,14,4,2.0,1981.0,0,0,0,DB,DB,reuben_henderson,13.0,0.0,0.0
1983,SDG,Reuben Henderson,Reuben,Henderson,DB,20.0,25,73,196,"Oklahoma St.,San Diego St.",10/3/1958,2,14,4,2.0,1981.0,0,0,0,DB,DB,reuben_henderson,13.0,0.0,0.0
1983,SDG,Bob Gregor,Bob,Gregor,SS,43.0,26,74,192,Washington St.,2/10/1957,2,5,5,1.0,1980.0,0,0,0,SS,DB,bob_gregor,5.0,0.0,0.0
1983,SDG,Bruce Laird,Bruce,Laird,DB,30.0,33,72,193,American Int.,5/23/1950,11,14,0,1.0,1972.0,0,0,0,DB,DB,bruce_laird,46.0,0.0,1.0
1983,SDG,Miles McPherson,Miles,McPherson,DB,24.0,23,71,184,New Haven,3/30/1960,1,11,0,1.0,1982.0,0,0,0,DB,DB,miles_mcpherson,5.0,0.0,0.0
1983,SDG,Bob Gregor,Bob,Gregor,SS,43.0,26,74,192,Washington St.,2/10/1957,2,5,5,1.0,1980.0,0,0,0,SS,DB,bob_gregor,5.0,0.0,0.0
1983,SDG,Bruce Laird,Bruce,Laird,DB,30.0,33,72,193,American Int.,5/23/1950,11,14,0,1.0,1972.0,0,0,0,DB,DB,bruce_laird,46.0,0.0,1.0
1983,SDG,Miles McPherson,Miles,McPherson,DB,24.0,23,71,184,New Haven,3/30/1960,1,11,0,1.0,1982.0,0,0,0,DB,DB,miles_mcpherson,5.0,0.0,0.0
1983,SDG,Darrell Pattillo,Darrell,Pattillo,DB,31.0,23,70,194,"San Diego St.,Long Beach St.",9/28/1960,Rook,1,0,0.0,,0,0,0,DB,DB,darrell_pattillo,0.0,0.0,0.0
1983,SDG,Henry Williams,Henry,Williams,DB,45.0,27,70,180,San Diego St.,12/2/1956,4,1,0,0.0,1979.0,0,0,0,DB,DB,henry_williams,6.0,0.0,0.0
1983,SDG,Darrell Pattillo,Darrell,Pattillo,DB,31.0,23,70,194,"San Diego St.,Long Beach St.",9/28/1960,Rook,1,0,0.0,,0,0,0,DB,DB,darrell_pattillo,0.0,0.0,0.0
1983,SDG,Henry Williams,Henry,Williams,DB,45.0,27,70,180,San Diego St.,12/2/1956,4,1,0,0.0,1979.0,0,0,0,DB,DB,henry_williams,6.0,0.0,0.0
1983,SEA,Kenny Easley,Kenny,Easley,SS,45.0,24,75,206,UCLA,1/15/1959,2,16,15,13.0,1981.0,0,0,0,SS,DB,kenny_easley,65.0,3.0,5.0
1983,SEA,Kenny Easley,Kenny,Easley,SS,45.0,24,75,206,UCLA,1/15/1959,2,16,15,13.0,1981.0,0,0,0,SS,DB,kenny_easley,65.0,3.0,5.0
1983,SEA,Dave Brown,Dave,Brown,RCB,22.0,30,73,190,Michigan,1/16/1953,8,16,16,7.0,1975.0,0,0,0,RCB,DB,dave_brown,0.0,0.0,0.0
1983,SEA,Dave Brown,Dave,Brown,RCB,22.0,30,73,190,Michigan,1/16/1953,8,16,16,7.0,1975.0,0,0,0,RCB,DB,dave_brown,0.0,0.0,0.0
1983,SEA,Dave Brown,Dave,Brown,RCB,22.0,30,73,190,Michigan,1/16/1953,8,16,16,7.0,1975.0,0,0,0,RCB,DB,dave_brown,75.0,0.0,1.0
1983,SEA,Dave Brown,Dave,Brown,RCB,22.0,30,73,190,Michigan,1/16/1953,8,16,16,7.0,1975.0,0,0,0,RCB,DB,dave_brown,0.0,0.0,0.0
1983,SEA,Dave Brown,Dave,Brown,RCB,22.0,30,73,190,Michigan,1/16/1953,8,16,16,7.0,1975.0,0,0,0,RCB,DB,dave_brown,0.0,0.0,0.0
1983,SEA,Dave Brown,Dave,Brown,RCB,22.0,30,73,190,Michigan,1/16/1953,8,16,16,7.0,1975.0,0,0,0,RCB,DB,dave_brown,0.0,0.0,0.0
1983,SEA,Dave Brown,Dave,Brown,RCB,22.0,30,73,190,Michigan,1/16/1953,8,16,16,7.0,1975.0,0,0,0,RCB,DB,dave_brown,75.0,0.0,1.0
1983,SEA,Dave Brown,Dave,Brown,RCB,22.0,30,73,190,Michigan,1/16/1953,8,16,16,7.0,1975.0,0,0,0,RCB,DB,dave_brown,0.0,0.0,0.0
1983,SEA,John Harris,John,Harris,FS,44.0,27,74,200,Arizona St.,6/13/1956,5,16,16,6.0,1978.0,0,0,0,FS,DB,john_harris,59.0,0.0,0.0
1983,SEA,John Harris,John,Harris,FS,44.0,27,74,200,Arizona St.,6/13/1956,5,16,16,6.0,1978.0,0,0,0,FS,DB,john_harris,59.0,0.0,0.0
1983,SEA,Kerry Justin,Kerry,Justin,LCB,26.0,28,71,175,Oregon St.,5/3/1955,5,16,10,4.0,,0,0,0,LCB,DB,kerry_justin,0.0,0.0,0.0
1983,SEA,Keith Simpson,Keith,Simpson,LCB,42.0,27,73,195,Memphis,3/9/1956,5,14,6,4.0,1978.0,0,0,0,LCB,DB,keith_simpson,32.0,0.0,0.0
1983,SEA,Kerry Justin,Kerry,Justin,LCB,26.0,28,71,175,Oregon St.,5/3/1955,5,16,10,4.0,,0,0,0,LCB,DB,kerry_justin,0.0,0.0,0.0
1983,SEA,Keith Simpson,Keith,Simpson,LCB,42.0,27,73,195,Memphis,3/9/1956,5,14,6,4.0,1978.0,0,0,0,LCB,DB,keith_simpson,32.0,0.0,0.0
1983,SEA,Paul Moyer,Paul,Moyer,DB,21.0,22,73,201,"Cal State-Fullerton,Arizona St.",7/26/1961,Rook,16,1,2.0,,0,0,0,DB,DB,paul_moyer,0.0,0.0,0.0
1983,SEA,Paul Moyer,Paul,Moyer,DB,21.0,22,73,201,"Cal State-Fullerton,Arizona St.",7/26/1961,Rook,16,1,2.0,,0,0,0,DB,DB,paul_moyer,0.0,0.0,0.0
1983,SEA,Don Dufek,Don,Dufek,DB,35.0,29,72,195,Michigan,4/28/1954,7,14,0,1.0,1976.0,0,0,0,DB,DB,don_dufek,0.0,0.0,0.0
1983,SEA,Don Dufek,Don,Dufek,DB,35.0,29,72,195,Michigan,4/28/1954,7,14,0,1.0,1976.0,0,0,0,DB,DB,don_dufek,11.0,0.0,0.0
1983,SEA,Gregg Johnson,Gregg,Johnson,DB,27.0,25,73,191,Oklahoma St.,10/20/1958,2,16,0,1.0,,0,0,0,DB,DB,gregg_johnson,0.0,0.0,0.0
1983,SEA,Don Dufek,Don,Dufek,DB,35.0,29,72,195,Michigan,4/28/1954,7,14,0,1.0,1976.0,0,0,0,DB,DB,don_dufek,0.0,0.0,0.0
1983,SEA,Don Dufek,Don,Dufek,DB,35.0,29,72,195,Michigan,4/28/1954,7,14,0,1.0,1976.0,0,0,0,DB,DB,don_dufek,11.0,0.0,0.0
1983,SEA,Gregg Johnson,Gregg,Johnson,DB,27.0,25,73,191,Oklahoma St.,10/20/1958,2,16,0,1.0,,0,0,0,DB,DB,gregg_johnson,0.0,0.0,0.0
1983,SEA,Ken McAlister,Ken,McAlister,DB,48.0,23,77,220,San Francisco,4/15/1960,1,2,0,0.0,,0,0,0,DB,DB,ken_mcalister,0.0,0.0,0.0
1983,SEA,Ken McAlister,Ken,McAlister,DB,48.0,23,77,220,San Francisco,4/15/1960,1,2,0,0.0,,0,0,0,DB,DB,ken_mcalister,0.0,0.0,0.0
1983,SFO,Dwight Hicks,Dwight,Hicks,FS,22.0,27,73,190,Michigan,4/5/1956,4,15,15,11.0,1978.0,0,0,0,FS,DB,dwight_hicks,61.0,0.0,4.0
1983,SFO,Ronnie Lott,Ronnie,Lott,LCB,42.0,24,72,203,USC,5/8/1959,2,15,14,11.0,1981.0,0,0,0,LCB,DB,ronnie_lott,123.0,6.0,10.0
1983,SFO,Dwight Hicks,Dwight,Hicks,FS,22.0,27,73,190,Michigan,4/5/1956,4,15,15,11.0,1978.0,0,0,0,FS,DB,dwight_hicks,61.0,0.0,4.0
1983,SFO,Ronnie Lott,Ronnie,Lott,LCB,42.0,24,72,203,USC,5/8/1959,2,15,14,11.0,1981.0,0,0,0,LCB,DB,ronnie_lott,123.0,6.0,10.0
