Year,Season_Team,Player_Name,First_Name,Last_Name,Position,Jersey,Age,Height,Weight,College,BirthDate,Years_Pro,Games,Games_Started,AV,Draft_Year,POVR,PID,PAM,Position_Normalized,Position_Group,lookup_key,wAV,AP1,PB
1984,CLE,Steve Cox,Steve,Cox,P,15.0,26,76,195,"Tulsa,Arkansas",5/11/1958,3,16,0,3.0,1981.0,0,0,0,P,K,steve_cox,12.0,0.0,0.0
1984,CLE,Steve Cox,Steve,Cox,P,15.0,26,76,195,"Tulsa,Arkansas",5/11/1958,3,16,0,3.0,1981.0,0,0,0,P,K,steve_cox,0.0,0.0,0.0
1984,CLE,Steve Cox,Steve,Cox,P,15.0,26,76,195,"Tulsa,Arkansas",5/11/1958,3,16,0,3.0,1981.0,0,0,0,P,K,steve_cox,12.0,0.0,0.0
1984,CLE,Matt Bahr,Matt,Bahr,K,9.0,28,70,175,Penn St.,7/6/1956,5,16,0,2.0,1979.0,0,0,0,K,K,matt_bahr,29.0,0.0,0.0
1984,CLE,Matt Bahr,Matt,Bahr,K,9.0,28,70,175,Penn St.,7/6/1956,5,16,0,2.0,1979.0,0,0,0,K,K,matt_bahr,29.0,0.0,0.0
1984,CLT,Rohn Stark,Rohn,Stark,P,3.0,25,75,203,Florida St.,5/4/1959,2,16,0,4.0,1982.0,0,0,0,P,K,rohn_stark,31.0,1.0,4.0
1984,CLT,Rohn Stark,Rohn,Stark,P,3.0,25,75,203,Florida St.,5/4/1959,2,16,0,4.0,1982.0,0,0,0,P,K,rohn_stark,31.0,1.0,4.0
1984,CLT,Raul Allegre,Raul,Allegre,K,2.0,25,69,165,"Montana,Texas",6/15/1959,1,12,0,2.0,,0,0,0,K,K,raul_allegre,0.0,0.0,0.0
1984,CLT,Raul Allegre,Raul,Allegre,K,2.0,25,69,165,"Montana,Texas",6/15/1959,1,12,0,2.0,,0,0,0,K,K,raul_allegre,0.0,0.0,0.0
1984,CLT,Dean Biasucci,Dean,Biasucci,K,5.0,22,72,190,Western Carolina,7/25/1962,1,15,0,1.0,,0,0,0,K,K,dean_biasucci,0.0,0.0,1.0
1984,CLT,Dean Biasucci,Dean,Biasucci,K,5.0,22,72,190,Western Carolina,7/25/1962,1,15,0,1.0,,0,0,0,K,K,dean_biasucci,0.0,0.0,1.0
1984,CRD,Neil O'Donoghue,Neil,O'Donoghue,K,11.0,31,78,208,"St. Bernard,Auburn",6/18/1953,7,16,0,2.0,1977.0,0,0,0,K,K,neil_o'donoghue,12.0,0.0,0.0
1984,CRD,Neil O'Donoghue,Neil,O'Donoghue,K,11.0,31,78,208,"St. Bernard,Auburn",6/18/1953,7,16,0,2.0,1977.0,0,0,0,K,K,neil_o'donoghue,12.0,0.0,0.0
1984,CRD,Carl Birdsong,Carl,Birdsong,P,18.0,25,72,192,SW Oklahoma St.,1/1/1959,3,16,0,1.0,,0,0,0,P,K,carl_birdsong,0.0,0.0,0.0
1984,CRD,Carl Birdsong,Carl,Birdsong,P,18.0,25,72,192,SW Oklahoma St.,1/1/1959,3,16,0,1.0,,0,0,0,P,K,carl_birdsong,0.0,0.0,0.0
1984,DAL,Rafael Septien,Rafael,Septien,K,1.0,31,70,176,Louisiana,12/12/1953,7,16,0,4.0,1977.0,0,0,0,K,K,rafael_septien,31.0,1.0,1.0
1984,DAL,Rafael Septien,Rafael,Septien,K,1.0,31,70,176,Louisiana,12/12/1953,7,16,0,4.0,1977.0,0,0,0,K,K,rafael_septien,31.0,1.0,1.0
1984,DAL,Jim Miller,Jim,Miller,P,3.0,27,71,183,Mississippi,7/5/1957,4,1,0,0.0,1980.0,0,0,0,P,K,jim_miller,0.0,0.0,0.0
1984,DAL,Jim Miller,Jim,Miller,P,3.0,27,71,183,Mississippi,7/5/1957,4,1,0,0.0,1980.0,0,0,0,P,K,jim_miller,5.0,0.0,0.0
1984,DAL,Jim Miller,Jim,Miller,P,3.0,27,71,183,Mississippi,7/5/1957,4,1,0,0.0,1980.0,0,0,0,P,K,jim_miller,16.0,0.0,0.0
1984,DAL,John Warren,John,Warren,P,5.0,24,72,207,Tennessee,11/8/1960,1,3,0,0.0,,0,0,0,P,K,john_warren,0.0,0.0,0.0
1984,DAL,Jim Miller,Jim,Miller,P,3.0,27,71,183,Mississippi,7/5/1957,4,1,0,0.0,1980.0,0,0,0,P,K,jim_miller,0.0,0.0,0.0
1984,DAL,Jim Miller,Jim,Miller,P,3.0,27,71,183,Mississippi,7/5/1957,4,1,0,0.0,1980.0,0,0,0,P,K,jim_miller,5.0,0.0,0.0
1984,DAL,Jim Miller,Jim,Miller,P,3.0,27,71,183,Mississippi,7/5/1957,4,1,0,0.0,1980.0,0,0,0,P,K,jim_miller,16.0,0.0,0.0
1984,DAL,John Warren,John,Warren,P,5.0,24,72,207,Tennessee,11/8/1960,1,3,0,0.0,,0,0,0,P,K,john_warren,0.0,0.0,0.0
1984,DEN,Rich Karlis,Rich,Karlis,K,3.0,25,72,180,Cincinnati,5/23/1959,2,16,0,3.0,,0,0,0,K,K,rich_karlis,0.0,0.0,0.0
1984,DEN,Rich Karlis,Rich,Karlis,K,3.0,25,72,180,Cincinnati,5/23/1959,2,16,0,3.0,,0,0,0,K,K,rich_karlis,0.0,0.0,0.0
1984,DEN,Chris Norman,Chris,Norman,P,1.0,22,74,198,South Carolina,5/25/1962,Rook,16,0,2.0,,0,0,0,P,K,chris_norman,0.0,0.0,0.0
1984,DEN,Chris Norman,Chris,Norman,P,1.0,22,74,198,South Carolina,5/25/1962,Rook,16,0,2.0,,0,0,0,P,K,chris_norman,0.0,0.0,0.0
1984,DET,Eddie Murray,Eddie,Murray,K,3.0,28,70,177,Tulane,8/29/1956,4,16,0,5.0,1980.0,0,0,0,K,K,eddie_murray,44.0,1.0,2.0
1984,DET,Eddie Murray,Eddie,Murray,K,3.0,28,70,177,Tulane,8/29/1956,4,16,0,5.0,1980.0,0,0,0,K,K,eddie_murray,44.0,1.0,2.0
1984,DET,Mike Black,Mike,Black,P,11.0,23,73,197,Arizona St.,1/18/1961,1,16,0,2.0,1983.0,0,0,0,P,K,mike_black,7.0,0.0,0.0
1984,DET,Mike Black,Mike,Black,P,11.0,23,73,197,Arizona St.,1/18/1961,1,16,0,2.0,1983.0,0,0,0,P,K,mike_black,1.0,0.0,0.0
1984,DET,Mike Black,Mike,Black,P,11.0,23,73,197,Arizona St.,1/18/1961,1,16,0,2.0,1983.0,0,0,0,P,K,mike_black,7.0,0.0,0.0
1984,DET,Mike Black,Mike,Black,P,11.0,23,73,197,Arizona St.,1/18/1961,1,16,0,2.0,1983.0,0,0,0,P,K,mike_black,1.0,0.0,0.0
1984,GNB,Al Del Greco,Al,Del Greco,K,10.0,22,70,200,Auburn,3/2/1962,Rook,9,0,3.0,,0,0,0,K,K,al_del greco,0.0,0.0,0.0
1984,GNB,Bucky Scribner,Bucky,Scribner,P,13.0,24,72,207,Kansas,7/11/1960,1,16,0,3.0,1983.0,0,0,0,P,K,bucky_scribner,9.0,0.0,0.0
1984,GNB,Al Del Greco,Al,Del Greco,K,10.0,22,70,200,Auburn,3/2/1962,Rook,9,0,3.0,,0,0,0,K,K,al_del greco,0.0,0.0,0.0
1984,GNB,Bucky Scribner,Bucky,Scribner,P,13.0,24,72,207,Kansas,7/11/1960,1,16,0,3.0,1983.0,0,0,0,P,K,bucky_scribner,9.0,0.0,0.0
1984,GNB,Eddie Garcia,Eddie,Garcia,K,11.0,25,68,178,SMU,4/15/1959,1,7,0,-1.0,1982.0,0,0,0,K,K,eddie_garcia,-1.0,0.0,0.0
1984,GNB,Eddie Garcia,Eddie,Garcia,K,11.0,25,68,178,SMU,4/15/1959,1,7,0,-1.0,1982.0,0,0,0,K,K,eddie_garcia,-1.0,0.0,0.0
1984,KAN,Jim Arnold,Jim,Arnold,P,6.0,23,74,215,Vanderbilt,1/31/1961,1,16,0,4.0,1983.0,0,0,0,P,K,jim_arnold,22.0,1.0,2.0
1984,KAN,Jim Arnold,Jim,Arnold,P,6.0,23,74,215,Vanderbilt,1/31/1961,1,16,0,4.0,1983.0,0,0,0,P,K,jim_arnold,22.0,1.0,2.0
1984,KAN,Nick Lowery,Nick,Lowery,K,8.0,28,76,215,Dartmouth,5/27/1956,6,16,0,3.0,,0,0,0,K,K,nick_lowery,0.0,0.0,1.0
1984,KAN,Nick Lowery,Nick,Lowery,K,8.0,28,76,215,Dartmouth,5/27/1956,6,16,0,3.0,,0,0,0,K,K,nick_lowery,0.0,0.0,1.0
1984,MIA,Reggie Roby,Reggie,Roby,P,4.0,23,75,249,Iowa,7/30/1961,1,16,0,3.0,1983.0,0,0,0,P,K,reggie_roby,28.0,2.0,3.0
1984,MIA,Reggie Roby,Reggie,Roby,P,4.0,23,75,249,Iowa,7/30/1961,1,16,0,3.0,1983.0,0,0,0,P,K,reggie_roby,28.0,2.0,3.0
1984,MIA,Uwe von Schamann,Uwe,von Schamann,K,5.0,28,72,190,Oklahoma,4/23/1956,5,16,0,0.0,1979.0,0,0,0,K,K,uwe_von schamann,0.0,0.0,0.0
1984,MIA,Uwe von Schamann,Uwe,von Schamann,K,5.0,28,72,190,Oklahoma,4/23/1956,5,16,0,0.0,1979.0,0,0,0,K,K,uwe_von schamann,0.0,0.0,0.0
1984,MIN,Jan Stenerud,Jan,Stenerud,K,3.0,42,74,187,Montana St.,11/26/1942,17,16,0,5.0,1966.0,0,0,0,K,K,jan_stenerud,0.0,0.0,0.0
1984,MIN,Jan Stenerud,Jan,Stenerud,K,3.0,42,74,187,Montana St.,11/26/1942,17,16,0,5.0,1966.0,0,0,0,K,K,jan_stenerud,0.0,0.0,0.0
1984,MIN,Greg Coleman,Greg,Coleman,P,8.0,30,72,185,Florida A&M,9/9/1954,7,16,0,3.0,1976.0,0,0,0,P,K,greg_coleman,20.0,0.0,0.0
1984,MIN,Greg Coleman,Greg,Coleman,P,8.0,30,72,185,Florida A&M,9/9/1954,7,16,0,3.0,1976.0,0,0,0,P,K,greg_coleman,20.0,0.0,0.0
1984,NOR,Morten Andersen,Morten,Andersen,K,7.0,24,74,217,Michigan St.,8/19/1960,2,16,0,4.0,1982.0,0,0,0,K,K,morten_andersen,51.0,3.0,7.0
1984,NOR,Morten Andersen,Morten,Andersen,K,7.0,24,74,217,Michigan St.,8/19/1960,2,16,0,4.0,1982.0,0,0,0,K,K,morten_andersen,51.0,3.0,7.0
1984,NOR,Brian Hansen,Brian,Hansen,P,10.0,24,76,215,Sioux Falls,10/26/1960,Rook,16,0,3.0,1984.0,0,0,0,P,K,brian_hansen,24.0,0.0,1.0
1984,NOR,Brian Hansen,Brian,Hansen,P,10.0,24,76,215,Sioux Falls,10/26/1960,Rook,16,0,3.0,1984.0,0,0,0,P,K,brian_hansen,24.0,0.0,1.0
1984,NWE,Tony Franklin,Tony,Franklin,K,1.0,28,68,182,Texas A&M,11/18/1956,5,16,0,3.0,1979.0,0,0,0,K,K,tony_franklin,26.0,0.0,1.0
1984,NWE,Tony Franklin,Tony,Franklin,K,1.0,28,68,182,Texas A&M,11/18/1956,5,16,0,3.0,1979.0,0,0,0,K,K,tony_franklin,26.0,0.0,1.0
1984,NWE,Rich Camarillo,Rich,Camarillo,P,3.0,25,71,202,"Cerritos (CA),Washington",11/29/1959,3,7,0,1.0,,0,0,0,P,K,rich_camarillo,0.0,0.0,1.0
1984,NWE,Luke Prestridge,Luke,Prestridge,P,17.0,28,76,235,Baylor,9/17/1956,5,9,0,1.0,1979.0,0,0,0,P,K,luke_prestridge,15.0,1.0,1.0
1984,NWE,Rich Camarillo,Rich,Camarillo,P,3.0,25,71,202,"Cerritos (CA),Washington",11/29/1959,3,7,0,1.0,,0,0,0,P,K,rich_camarillo,0.0,0.0,1.0
1984,NWE,Luke Prestridge,Luke,Prestridge,P,17.0,28,76,235,Baylor,9/17/1956,5,9,0,1.0,1979.0,0,0,0,P,K,luke_prestridge,15.0,1.0,1.0
1984,NYG,Dave Jennings,Dave,Jennings,P,13.0,32,76,203,St. Lawrence,6/8/1952,10,16,0,1.0,,0,0,0,P,K,dave_jennings,0.0,0.0,1.0
1984,NYG,Dave Jennings,Dave,Jennings,P,13.0,32,76,203,St. Lawrence,6/8/1952,10,16,0,1.0,,0,0,0,P,K,dave_jennings,0.0,0.0,1.0
1984,NYG,Ali Haji-Sheikh,Ali,Haji-Sheikh,K,6.0,23,72,172,Michigan,1/11/1961,1,16,0,-1.0,1983.0,0,0,0,K,K,ali_haji-sheikh,7.0,1.0,1.0
1984,NYG,Ali Haji-Sheikh,Ali,Haji-Sheikh,K,6.0,23,72,172,Michigan,1/11/1961,1,16,0,-1.0,1983.0,0,0,0,K,K,ali_haji-sheikh,7.0,1.0,1.0
1984,NYJ,Pat Leahy,Pat,Leahy,K,5.0,33,72,194,St. Louis,3/19/1951,10,16,0,3.0,,0,0,0,K,K,pat_leahy,0.0,0.0,1.0
1984,NYJ,Pat Leahy,Pat,Leahy,K,5.0,33,72,194,St. Louis,3/19/1951,10,16,0,3.0,,0,0,0,K,K,pat_leahy,0.0,0.0,1.0
1984,NYJ,Chuck Ramsey,Chuck,Ramsey,P,15.0,32,74,191,Wake Forest,2/24/1952,7,16,0,1.0,1974.0,0,0,0,P,K,chuck_ramsey,14.0,0.0,0.0
1984,NYJ,Chuck Ramsey,Chuck,Ramsey,P,15.0,32,74,191,Wake Forest,2/24/1952,7,16,0,1.0,1974.0,0,0,0,P,K,chuck_ramsey,14.0,0.0,0.0
1984,OTI,Joe Cooper,Joe,Cooper,K,8.0,24,70,175,California,10/30/1960,Rook,7,0,3.0,,0,0,0,K,K,joe_cooper,0.0,0.0,0.0
1984,OTI,Joe Cooper,Joe,Cooper,K,8.0,24,70,175,California,10/30/1960,Rook,7,0,3.0,,0,0,0,K,K,joe_cooper,0.0,0.0,0.0
1984,OTI,Joe Cooper,Joe,Cooper,K,8.0,24,70,175,California,10/30/1960,Rook,7,0,3.0,,0,0,0,K,K,joe_cooper,0.0,0.0,0.0
1984,OTI,Joe Cooper,Joe,Cooper,K,8.0,24,70,175,California,10/30/1960,Rook,7,0,3.0,,0,0,0,K,K,joe_cooper,0.0,0.0,0.0
1984,OTI,John James,John,James,P,6.0,35,75,197,Florida,1/21/1949,12,16,0,2.0,,0,0,0,P,K,john_james,0.0,0.0,1.0
1984,OTI,John James,John,James,P,6.0,35,75,197,Florida,1/21/1949,12,16,0,2.0,,0,0,0,P,K,john_james,0.0,0.0,1.0
1984,OTI,John James,John,James,P,6.0,35,75,197,Florida,1/21/1949,12,16,0,2.0,,0,0,0,P,K,john_james,0.0,0.0,1.0
1984,OTI,John James,John,James,P,6.0,35,75,197,Florida,1/21/1949,12,16,0,2.0,,0,0,0,P,K,john_james,0.0,0.0,1.0
1984,OTI,Florian Kempf,Florian,Kempf,K,4.0,28,69,170,Pennsylvania,5/25/1956,2,9,0,1.0,,0,0,0,K,K,florian_kempf,0.0,0.0,0.0
1984,OTI,Florian Kempf,Florian,Kempf,K,4.0,28,69,170,Pennsylvania,5/25/1956,2,9,0,1.0,,0,0,0,K,K,florian_kempf,0.0,0.0,0.0
1984,OTI,Florian Kempf,Florian,Kempf,K,4.0,28,69,170,Pennsylvania,5/25/1956,2,9,0,1.0,,0,0,0,K,K,florian_kempf,0.0,0.0,0.0
1984,OTI,Florian Kempf,Florian,Kempf,K,4.0,28,69,170,Pennsylvania,5/25/1956,2,9,0,1.0,,0,0,0,K,K,florian_kempf,0.0,0.0,0.0
1984,PHI,Paul McFadden,Paul,McFadden,K,8.0,23,71,163,Youngstown St.,9/24/1961,Rook,16,0,6.0,1984.0,0,0,0,K,K,paul_mcfadden,19.0,0.0,0.0
1984,PHI,Paul McFadden,Paul,McFadden,K,8.0,23,71,163,Youngstown St.,9/24/1961,Rook,16,0,6.0,1984.0,0,0,0,K,K,paul_mcfadden,19.0,0.0,0.0
1984,PHI,Mike Horan,Mike,Horan,P,2.0,25,71,192,Long Beach St.,2/1/1959,1,16,0,3.0,1982.0,0,0,0,P,K,mike_horan,20.0,1.0,1.0
1984,PHI,Mike Horan,Mike,Horan,P,2.0,25,71,192,Long Beach St.,2/1/1959,1,16,0,3.0,1982.0,0,0,0,P,K,mike_horan,20.0,1.0,1.0
1984,PIT,Gary Anderson,Gary,Anderson,K,1.0,25,71,193,Syracuse,7/16/1959,2,16,0,4.0,1982.0,0,0,0,K,K,gary_anderson,3.0,0.0,0.0
1984,PIT,Gary Anderson,Gary,Anderson,K,1.0,25,71,193,Syracuse,7/16/1959,2,16,0,4.0,1982.0,0,0,0,K,K,gary_anderson,51.0,1.0,4.0
1984,PIT,Gary Anderson,Gary,Anderson,K,1.0,25,71,193,Syracuse,7/16/1959,2,16,0,4.0,1982.0,0,0,0,K,K,gary_anderson,42.0,0.0,1.0
1984,PIT,Gary Anderson,Gary,Anderson,K,1.0,25,71,193,Syracuse,7/16/1959,2,16,0,4.0,1982.0,0,0,0,K,K,gary_anderson,3.0,0.0,0.0
1984,PIT,Gary Anderson,Gary,Anderson,K,1.0,25,71,193,Syracuse,7/16/1959,2,16,0,4.0,1982.0,0,0,0,K,K,gary_anderson,51.0,1.0,4.0
1984,PIT,Gary Anderson,Gary,Anderson,K,1.0,25,71,193,Syracuse,7/16/1959,2,16,0,4.0,1982.0,0,0,0,K,K,gary_anderson,42.0,0.0,1.0
1984,PIT,Craig Colquitt,Craig,Colquitt,P,5.0,30,73,182,Tennessee,6/9/1954,6,16,0,2.0,1978.0,0,0,0,P,K,craig_colquitt,14.0,0.0,0.0
1984,PIT,Craig Colquitt,Craig,Colquitt,P,5.0,30,73,182,Tennessee,6/9/1954,6,16,0,2.0,1978.0,0,0,0,P,K,craig_colquitt,14.0,0.0,0.0
1984,RAI,Chris Bahr,Chris,Bahr,K,10.0,31,70,170,Penn St.,2/3/1953,8,16,0,3.0,1976.0,0,0,0,K,K,chris_bahr,28.0,0.0,0.0
1984,RAI,Ray Guy,Ray,Guy,P,8.0,35,75,195,Southern Miss,12/22/1949,11,16,0,3.0,1973.0,0,0,0,P,K,ray_guy,32.0,3.0,7.0
1984,RAI,Chris Bahr,Chris,Bahr,K,10.0,31,70,170,Penn St.,2/3/1953,8,16,0,3.0,1976.0,0,0,0,K,K,chris_bahr,28.0,0.0,0.0
1984,RAI,Ray Guy,Ray,Guy,P,8.0,35,75,195,Southern Miss,12/22/1949,11,16,0,3.0,1973.0,0,0,0,P,K,ray_guy,32.0,3.0,7.0
1984,RAM,Mike Lansford,Mike,Lansford,K,1.0,26,72,183,Washington,7/20/1958,2,16,0,3.0,1980.0,0,0,0,K,K,mike_lansford,22.0,0.0,0.0
1984,RAM,Mike Lansford,Mike,Lansford,K,1.0,26,72,183,Washington,7/20/1958,2,16,0,3.0,1980.0,0,0,0,K,K,mike_lansford,22.0,0.0,0.0
1984,RAM,John Misko,John,Misko,P,6.0,30,77,207,Oregon St.,10/1/1954,2,16,0,1.0,,0,0,0,P,K,john_misko,0.0,0.0,0.0
1984,RAM,John Misko,John,Misko,P,6.0,30,77,207,Oregon St.,10/1/1954,2,16,0,1.0,,0,0,0,P,K,john_misko,0.0,0.0,0.0
1984,SDG,Maury Buford,Maury,Buford,P,7.0,24,73,191,Texas Tech,2/18/1960,2,16,0,3.0,1982.0,0,0,0,P,K,maury_buford,16.0,0.0,0.0
1984,SDG,Maury Buford,Maury,Buford,P,7.0,24,73,191,Texas Tech,2/18/1960,2,16,0,3.0,1982.0,0,0,0,P,K,maury_buford,16.0,0.0,0.0
1984,SDG,Rolf Benirschke,Rolf,Benirschke,K,6.0,29,72,171,UC Davis,2/7/1955,7,14,0,2.0,1977.0,0,0,0,K,K,rolf_benirschke,25.0,0.0,1.0
1984,SDG,Rolf Benirschke,Rolf,Benirschke,K,6.0,29,72,171,UC Davis,2/7/1955,7,14,0,2.0,1977.0,0,0,0,K,K,rolf_benirschke,25.0,0.0,1.0
1984,SDG,Benny Ricardo,Benny,Ricardo,K,1.0,30,70,175,San Diego St.,1/4/1954,8,2,0,1.0,,0,0,0,K,K,benny_ricardo,0.0,0.0,0.0
1984,SDG,Benny Ricardo,Benny,Ricardo,K,1.0,30,70,175,San Diego St.,1/4/1954,8,2,0,1.0,,0,0,0,K,K,benny_ricardo,0.0,0.0,0.0
1984,SEA,Norm Johnson,Norm,Johnson,K,9.0,24,74,202,UCLA,5/31/1960,2,16,0,5.0,,0,0,0,K,K,norm_johnson,0.0,0.0,1.0
1984,SEA,Norm Johnson,Norm,Johnson,K,9.0,24,74,202,UCLA,5/31/1960,2,16,0,5.0,,0,0,0,K,K,norm_johnson,0.0,0.0,1.0
1984,SEA,Jeff West,Jeff,West,P,8.0,31,75,212,Cincinnati,4/6/1953,9,16,0,1.0,1975.0,0,0,0,P,K,jeff_west,11.0,0.0,0.0
1984,SEA,Jeff West,Jeff,West,P,8.0,31,75,212,Cincinnati,4/6/1953,9,16,0,1.0,1975.0,0,0,0,P,K,jeff_west,11.0,0.0,0.0
1984,SFO,Ray Wersching,Ray,Wersching,K,14.0,34,71,213,"Cerritos (CA),California",8/21/1950,11,16,0,3.0,,0,0,0,K,K,ray_wersching,0.0,0.0,0.0
1984,SFO,Ray Wersching,Ray,Wersching,K,14.0,34,71,213,"Cerritos (CA),California",8/21/1950,11,16,0,3.0,,0,0,0,K,K,ray_wersching,0.0,0.0,0.0
1984,SFO,Max Runager,Max,Runager,P,4.0,28,73,189,South Carolina,3/24/1956,5,14,0,2.0,1979.0,0,0,0,P,K,max_runager,14.0,0.0,0.0
1984,SFO,Max Runager,Max,Runager,P,4.0,28,73,189,South Carolina,3/24/1956,5,14,0,2.0,1979.0,0,0,0,P,K,max_runager,14.0,0.0,0.0
1984,SFO,Tom Orosz,Tom,Orosz,P,19.0,25,73,204,Ohio St.,9/26/1959,3,2,0,0.0,,0,0,0,P,K,tom_orosz,0.0,0.0,0.0
1984,SFO,Tom Orosz,Tom,Orosz,P,19.0,25,73,204,Ohio St.,9/26/1959,3,2,0,0.0,,0,0,0,P,K,tom_orosz,0.0,0.0,0.0
1984,TAM,Obed Ariri,Obed,Ariri,K,2.0,28,68,170,Clemson,4/7/1956,Rook,16,0,3.0,1981.0,0,0,0,K,K,obed_ariri,3.0,0.0,0.0
1984,TAM,Frank Garcia,Frank,Garcia,P,5.0,27,72,205,"Arizona St.,UNLV,Arizona",6/5/1957,3,16,0,3.0,,0,0,0,P,K,frank_garcia,0.0,0.0,0.0
1984,TAM,Frank Garcia,Frank,Garcia,P,5.0,27,72,205,"Arizona St.,UNLV,Arizona",6/5/1957,3,16,0,3.0,,0,0,0,P,K,frank_garcia,39.0,0.0,0.0
1984,TAM,Obed Ariri,Obed,Ariri,K,2.0,28,68,170,Clemson,4/7/1956,Rook,16,0,3.0,1981.0,0,0,0,K,K,obed_ariri,3.0,0.0,0.0
1984,TAM,Frank Garcia,Frank,Garcia,P,5.0,27,72,205,"Arizona St.,UNLV,Arizona",6/5/1957,3,16,0,3.0,,0,0,0,P,K,frank_garcia,0.0,0.0,0.0
1984,TAM,Frank Garcia,Frank,Garcia,P,5.0,27,72,205,"Arizona St.,UNLV,Arizona",6/5/1957,3,16,0,3.0,,0,0,0,P,K,frank_garcia,39.0,0.0,0.0
1984,WAS,Mark Moseley,Mark,Moseley,K,3.0,36,71,202,"Texas A&M,S.F. Austin",3/12/1948,14,16,0,3.0,1970.0,0,0,0,K,K,mark_moseley,44.0,1.0,2.0
1984,WAS,Mark Moseley,Mark,Moseley,K,3.0,36,71,202,"Texas A&M,S.F. Austin",3/12/1948,14,16,0,3.0,1970.0,0,0,0,K,K,mark_moseley,44.0,1.0,2.0
1984,WAS,Jeff Hayes,Jeff,Hayes,P,5.0,25,71,175,North Carolina,8/19/1959,2,16,0,1.0,,0,0,0,P,K,jeff_hayes,0.0,0.0,0.0
1984,WAS,Jeff Hayes,Jeff,Hayes,P,5.0,25,71,175,North Carolina,8/19/1959,2,16,0,1.0,,0,0,0,P,K,jeff_hayes,0.0,0.0,0.0
1985,ATL,Mick Luckhurst,Mick,Luckhurst,K,18.0,27,73,180,"St. Cloud St.,California",3/31/1958,4,16,0,4.0,,0,0,0,K,K,mick_luckhurst,0.0,0.0,0.0
1985,ATL,Mick Luckhurst,Mick,Luckhurst,K,18.0,27,73,180,"St. Cloud St.,California",3/31/1958,4,16,0,4.0,,0,0,0,K,K,mick_luckhurst,0.0,0.0,0.0
1985,ATL,Rick Donnelly,Rick,Donnelly,P,3.0,23,72,195,Wyoming,5/17/1962,Rook,11,0,2.0,,0,0,0,P,K,rick_donnelly,0.0,0.0,0.0
1985,ATL,Rick Donnelly,Rick,Donnelly,P,3.0,23,72,195,Wyoming,5/17/1962,Rook,11,0,2.0,,0,0,0,P,K,rick_donnelly,0.0,0.0,0.0
1985,ATL,Ralph Giacomarro,Ralph,Giacomarro,P,1.0,24,73,190,Penn St.,1/17/1961,2,5,0,1.0,1983.0,0,0,0,P,K,ralph_giacomarro,6.0,0.0,0.0
1985,ATL,Ralph Giacomarro,Ralph,Giacomarro,P,1.0,24,73,190,Penn St.,1/17/1961,2,5,0,1.0,1983.0,0,0,0,P,K,ralph_giacomarro,6.0,0.0,0.0
1985,BUF,Scott Norwood,Scott,Norwood,K,11.0,25,72,207,James Madison,7/17/1960,1,16,0,3.0,,0,0,0,K,K,scott_norwood,0.0,0.0,1.0
1985,BUF,Scott Norwood,Scott,Norwood,K,11.0,25,72,207,James Madison,7/17/1960,1,16,0,3.0,,0,0,0,K,K,scott_norwood,0.0,0.0,1.0
1985,BUF,John Kidd,John,Kidd,P,4.0,24,75,210,Northwestern,8/22/1961,1,16,0,2.0,1984.0,0,0,0,P,K,john_kidd,20.0,0.0,0.0
1985,BUF,John Kidd,John,Kidd,P,4.0,24,75,210,Northwestern,8/22/1961,1,16,0,2.0,1984.0,0,0,0,P,K,john_kidd,20.0,0.0,0.0
1985,CHI,Kevin Butler,Kevin,Butler,K,6.0,23,72,215,Georgia,7/24/1962,Rook,16,0,5.0,1985.0,0,0,0,K,K,kevin_butler,25.0,0.0,0.0
1985,CHI,Kevin Butler,Kevin,Butler,K,6.0,23,72,215,Georgia,7/24/1962,Rook,16,0,5.0,1985.0,0,0,0,K,K,kevin_butler,25.0,0.0,0.0
1985,CHI,Maury Buford,Maury,Buford,P,8.0,25,73,191,Texas Tech,2/18/1960,3,16,0,2.0,1982.0,0,0,0,P,K,maury_buford,16.0,0.0,0.0
1985,CHI,Maury Buford,Maury,Buford,P,8.0,25,73,191,Texas Tech,2/18/1960,3,16,0,2.0,1982.0,0,0,0,P,K,maury_buford,16.0,0.0,0.0
1985,CIN,Jim Breech,Jim,Breech,K,3.0,29,66,161,California,4/11/1956,6,16,0,3.0,1978.0,0,0,0,K,K,jim_breech,29.0,0.0,0.0
1985,CIN,Jim Breech,Jim,Breech,K,3.0,29,66,161,California,4/11/1956,6,16,0,3.0,1978.0,0,0,0,K,K,jim_breech,29.0,0.0,0.0
1985,CIN,Pat McInally,Pat,McInally,P,87.0,32,78,210,Harvard,5/7/1953,9,16,0,2.0,1975.0,0,0,0,P,K,pat_mcinally,29.0,1.0,1.0
1985,CIN,Pat McInally,Pat,McInally,P,87.0,32,78,210,Harvard,5/7/1953,9,16,0,2.0,1975.0,0,0,0,P,K,pat_mcinally,29.0,1.0,1.0
1985,CLE,Matt Bahr,Matt,Bahr,K,9.0,29,70,175,Penn St.,7/6/1956,6,16,0,4.0,1979.0,0,0,0,K,K,matt_bahr,29.0,0.0,0.0
1985,CLE,Matt Bahr,Matt,Bahr,K,9.0,29,70,175,Penn St.,7/6/1956,6,16,0,4.0,1979.0,0,0,0,K,K,matt_bahr,29.0,0.0,0.0
