Year,Season_Team,Player_Name,First_Name,Last_Name,Position,Jersey,Age,Height,Weight,College,BirthDate,Years_Pro,Games,Games_Started,AV,Draft_Year,POVR,PID,PAM,Position_Normalized,Position_Group,lookup_key,wAV,AP1,PB
1988,CIN,Rodney Holman,Rodney,Holman,TE,82.0,28,75,238,Tulane,4/20/1960,6,16,16,7.0,1982.0,0,0,0,TE,TE,rodney_holman,40.0,0.0,3.0
1988,CIN,Jim Riggs,Jim,Riggs,TE,87.0,25,77,245,Clemson,9/29/1963,1,16,0,1.0,1987.0,0,0,0,TE,TE,jim_riggs,3.0,0.0,0.0
1988,CIN,Jim Riggs,Jim,Riggs,TE,87.0,25,77,245,Clemson,9/29/1963,1,16,0,1.0,1987.0,0,0,0,TE,TE,jim_riggs,3.0,0.0,0.0
1988,CIN,Eric Kattus,Eric,Kattus,TE,84.0,25,77,240,Michigan,3/4/1963,2,4,0,0.0,1986.0,0,0,0,TE,TE,eric_kattus,6.0,0.0,0.0
1988,CIN,Eric Kattus,Eric,Kattus,TE,84.0,25,77,240,Michigan,3/4/1963,2,4,0,0.0,1986.0,0,0,0,TE,TE,eric_kattus,6.0,0.0,0.0
1988,CLE,Ozzie Newsome,Ozzie,Newsome,TE,82.0,32,74,232,Alabama,3/16/1956,10,16,14,3.0,1978.0,0,0,0,TE,TE,ozzie_newsome,59.0,1.0,3.0
1988,CLE,Ozzie Newsome,Ozzie,Newsome,TE,82.0,32,74,232,Alabama,3/16/1956,10,16,14,3.0,1978.0,0,0,0,TE,TE,ozzie_newsome,59.0,1.0,3.0
1988,CLE,Derek Tennell,Derek,Tennell,TE,81.0,24,77,245,UCLA,2/12/1964,1,16,3,1.0,1987.0,0,0,0,TE,TE,derek_tennell,3.0,0.0,0.0
1988,CLE,Derek Tennell,Derek,Tennell,TE,81.0,24,77,245,UCLA,2/12/1964,1,16,3,1.0,1987.0,0,0,0,TE,TE,derek_tennell,3.0,0.0,0.0
1988,CLT,Pat Beach,Pat,Beach,TE,81.0,29,76,247,Washington St.,12/28/1959,6,16,16,3.0,1982.0,0,0,0,TE,TE,pat_beach,13.0,0.0,0.0
1988,CLT,Mark Boyer,Mark,Boyer,TE,84.0,26,76,233,USC,9/16/1962,3,16,13,3.0,1985.0,0,0,0,TE,TE,mark_boyer,13.0,0.0,0.0
1988,CLT,Pat Beach,Pat,Beach,TE,81.0,29,76,247,Washington St.,12/28/1959,6,16,16,3.0,1982.0,0,0,0,TE,TE,pat_beach,13.0,0.0,0.0
1988,CLT,Mark Boyer,Mark,Boyer,TE,84.0,26,76,233,USC,9/16/1962,3,16,13,3.0,1985.0,0,0,0,TE,TE,mark_boyer,13.0,0.0,0.0
1988,CLT,John Brandes,John,Brandes,TE,88.0,24,74,249,Cameron,4/2/1964,1,16,0,0.0,,0,0,0,TE,TE,john_brandes,0.0,0.0,0.0
1988,CLT,Donnie Dee,Donnie,Dee,TE,48.0,23,76,247,Tulsa,3/17/1965,Rook,13,0,0.0,1988.0,0,0,0,TE,TE,donnie_dee,0.0,0.0,0.0
1988,CLT,John Brandes,John,Brandes,TE,88.0,24,74,249,Cameron,4/2/1964,1,16,0,0.0,,0,0,0,TE,TE,john_brandes,0.0,0.0,0.0
1988,CLT,Donnie Dee,Donnie,Dee,TE,48.0,23,76,247,Tulsa,3/17/1965,Rook,13,0,0.0,1988.0,0,0,0,TE,TE,donnie_dee,0.0,0.0,0.0
1988,CRD,Jay Novacek,Jay,Novacek,TE,85.0,26,76,234,Wyoming,10/24/1962,3,16,1,5.0,1985.0,0,0,0,TE,TE,jay_novacek,44.0,1.0,5.0
1988,CRD,Jay Novacek,Jay,Novacek,TE,85.0,26,76,234,Wyoming,10/24/1962,3,16,1,5.0,1985.0,0,0,0,TE,TE,jay_novacek,44.0,1.0,5.0
1988,CRD,Robert Awalt,Robert,Awalt,TE,80.0,24,77,258,"Nevada,Sacramento CC,San Diego St.",4/9/1964,1,16,15,4.0,1987.0,0,0,0,TE,TE,robert_awalt,13.0,0.0,0.0
1988,CRD,Robert Awalt,Robert,Awalt,TE,80.0,24,77,258,"Nevada,Sacramento CC,San Diego St.",4/9/1964,1,16,15,4.0,1987.0,0,0,0,TE,TE,robert_awalt,13.0,0.0,0.0
1988,CRD,Greg Baty,Greg,Baty,TE,82.0,24,77,241,Stanford,8/28/1964,2,1,0,0.0,1986.0,0,0,0,TE,TE,greg_baty,8.0,0.0,0.0
1988,CRD,Mark Walczak,Mark,Walczak,TE,89.0,26,78,246,Arizona,4/26/1962,1,16,0,0.0,,0,0,0,TE,TE,mark_walczak,0.0,0.0,0.0
1988,CRD,Greg Baty,Greg,Baty,TE,82.0,24,77,241,Stanford,8/28/1964,2,1,0,0.0,1986.0,0,0,0,TE,TE,greg_baty,8.0,0.0,0.0
1988,CRD,Mark Walczak,Mark,Walczak,TE,89.0,26,78,246,Arizona,4/26/1962,1,16,0,0.0,,0,0,0,TE,TE,mark_walczak,0.0,0.0,0.0
1988,DAL,Thornton Chandler,Thornton,Chandler,TE,89.0,25,77,243,"Florida A&M,Alabama",11/27/1963,2,16,12,1.0,1986.0,0,0,0,TE,TE,thornton_chandler,1.0,0.0,0.0
1988,DAL,Doug Cosbie,Doug,Cosbie,TE,84.0,32,78,236,"Holy Cross,Santa Clara",3/27/1956,9,11,4,1.0,1979.0,0,0,0,TE,TE,doug_cosbie,32.0,0.0,3.0
1988,DAL,Steve Folsom,Steve,Folsom,TE,85.0,30,77,235,"Long Beach St.,Utah",3/21/1958,7,16,4,1.0,1981.0,0,0,0,TE,TE,steve_folsom,3.0,0.0,0.0
1988,DAL,Todd Fowler,Todd,Fowler,TE,46.0,26,75,221,S.F. Austin,6/9/1962,3,16,6,1.0,,0,0,0,TE,TE,todd_fowler,0.0,0.0,0.0
1988,DAL,Thornton Chandler,Thornton,Chandler,TE,89.0,25,77,243,"Florida A&M,Alabama",11/27/1963,2,16,12,1.0,1986.0,0,0,0,TE,TE,thornton_chandler,1.0,0.0,0.0
1988,DAL,Doug Cosbie,Doug,Cosbie,TE,84.0,32,78,236,"Holy Cross,Santa Clara",3/27/1956,9,11,4,1.0,1979.0,0,0,0,TE,TE,doug_cosbie,32.0,0.0,3.0
1988,DAL,Steve Folsom,Steve,Folsom,TE,85.0,30,77,235,"Long Beach St.,Utah",3/21/1958,7,16,4,1.0,1981.0,0,0,0,TE,TE,steve_folsom,3.0,0.0,0.0
1988,DAL,Todd Fowler,Todd,Fowler,TE,46.0,26,75,221,S.F. Austin,6/9/1962,3,16,6,1.0,,0,0,0,TE,TE,todd_fowler,0.0,0.0,0.0
1988,DEN,Clarence Kay,Clarence,Kay,TE,88.0,27,74,237,Georgia,7/30/1961,4,14,14,3.0,1984.0,0,0,0,TE,TE,clarence_kay,17.0,0.0,0.0
1988,DEN,Clarence Kay,Clarence,Kay,TE,88.0,27,74,237,Georgia,7/30/1961,4,14,14,3.0,1984.0,0,0,0,TE,TE,clarence_kay,17.0,0.0,0.0
1988,DEN,Orson Mobley,Orson,Mobley,TE,89.0,25,77,256,"Florida St.,Salem",3/4/1963,2,16,9,2.0,1986.0,0,0,0,TE,TE,orson_mobley,8.0,0.0,0.0
1988,DEN,Orson Mobley,Orson,Mobley,TE,89.0,25,77,256,"Florida St.,Salem",3/4/1963,2,16,9,2.0,1986.0,0,0,0,TE,TE,orson_mobley,8.0,0.0,0.0
1988,DEN,Pat Kelly,Pat,Kelly,TE,86.0,23,78,252,Syracuse,10/29/1965,Rook,16,0,0.0,1988.0,0,0,0,TE,TE,pat_kelly,0.0,0.0,0.0
1988,DEN,Pat Kelly,Pat,Kelly,TE,86.0,23,78,252,Syracuse,10/29/1965,Rook,16,0,0.0,1988.0,0,0,0,TE,TE,pat_kelly,0.0,0.0,0.0
1988,DEN,Pat Kelly,Pat,Kelly,TE,86.0,23,78,252,Syracuse,10/29/1965,Rook,16,0,0.0,1988.0,0,0,0,TE,TE,pat_kelly,0.0,0.0,0.0
1988,DEN,Pat Kelly,Pat,Kelly,TE,86.0,23,78,252,Syracuse,10/29/1965,Rook,16,0,0.0,1988.0,0,0,0,TE,TE,pat_kelly,0.0,0.0,0.0
1988,DET,Pat Carter,Pat,Carter,TE,87.0,22,76,256,Florida St.,8/1/1966,Rook,15,14,1.0,1988.0,0,0,0,TE,TE,pat_carter,9.0,0.0,0.0
1988,DET,Pat Carter,Pat,Carter,TE,87.0,22,76,256,Florida St.,8/1/1966,Rook,15,14,1.0,1988.0,0,0,0,TE,TE,pat_carter,9.0,0.0,0.0
1988,DET,Mark Lewis,Mark,Lewis,TE,81.0,27,74,239,Texas A&M,5/5/1961,3,3,3,0.0,1985.0,0,0,0,TE,TE,mark_lewis,0.0,0.0,0.0
1988,DET,Rob Rubick,Rob,Rubick,TE,84.0,28,75,232,Grand Valley St.,9/27/1960,6,15,1,0.0,1982.0,0,0,0,TE,TE,rob_rubick,5.0,0.0,0.0
1988,DET,Mark Lewis,Mark,Lewis,TE,81.0,27,74,239,Texas A&M,5/5/1961,3,3,3,0.0,1985.0,0,0,0,TE,TE,mark_lewis,0.0,0.0,0.0
1988,DET,Rob Rubick,Rob,Rubick,TE,84.0,28,75,232,Grand Valley St.,9/27/1960,6,15,1,0.0,1982.0,0,0,0,TE,TE,rob_rubick,5.0,0.0,0.0
1988,GNB,Ed West,Ed,West,TE,86.0,27,73,250,Auburn,8/2/1961,4,16,16,2.0,,0,0,0,TE,TE,ed_west,0.0,0.0,0.0
1988,GNB,Ed West,Ed,West,TE,86.0,27,73,250,Auburn,8/2/1961,4,16,16,2.0,,0,0,0,TE,TE,ed_west,0.0,0.0,0.0
1988,GNB,Clint Didier,Clint,Didier,TE,80.0,29,77,240,Portland St.,4/4/1959,6,15,0,0.0,1981.0,0,0,0,TE,TE,clint_didier,18.0,0.0,0.0
1988,GNB,Joey Hackett,Joey,Hackett,TE,89.0,30,77,267,Elon,9/29/1958,2,9,0,0.0,,0,0,0,TE,TE,joey_hackett,0.0,0.0,0.0
1988,GNB,Clint Didier,Clint,Didier,TE,80.0,29,77,240,Portland St.,4/4/1959,6,15,0,0.0,1981.0,0,0,0,TE,TE,clint_didier,18.0,0.0,0.0
1988,GNB,Joey Hackett,Joey,Hackett,TE,89.0,30,77,267,Elon,9/29/1958,2,9,0,0.0,,0,0,0,TE,TE,joey_hackett,0.0,0.0,0.0
1988,KAN,Jonathan Hayes,Jonathan,Hayes,TE,85.0,26,77,248,Iowa,8/11/1962,3,16,9,2.0,1985.0,0,0,0,TE,TE,jonathan_hayes,15.0,0.0,0.0
1988,KAN,Jonathan Hayes,Jonathan,Hayes,TE,85.0,26,77,248,Iowa,8/11/1962,3,16,9,2.0,1985.0,0,0,0,TE,TE,jonathan_hayes,15.0,0.0,0.0
1988,KAN,Alfredo Roberts,Alfredo,Roberts,TE,87.0,23,75,250,Miami (FL),3/1/1965,Rook,16,7,1.0,1988.0,0,0,0,TE,TE,alfredo_roberts,5.0,0.0,0.0
1988,KAN,Alfredo Roberts,Alfredo,Roberts,TE,87.0,23,75,250,Miami (FL),3/1/1965,Rook,16,7,1.0,1988.0,0,0,0,TE,TE,alfredo_roberts,5.0,0.0,0.0
1988,KAN,Rod Jones,Rod,Jones,TE,80.0,24,76,240,Washington,3/3/1964,1,2,0,0.0,1987.0,0,0,0,TE,TE,rod_jones,34.0,0.0,0.0
1988,KAN,Rod Jones,Rod,Jones,TE,80.0,24,76,240,Washington,3/3/1964,1,2,0,0.0,1987.0,0,0,0,TE,TE,rod_jones,1.0,0.0,0.0
1988,KAN,Rod Jones,Rod,Jones,TE,80.0,24,76,240,Washington,3/3/1964,1,2,0,0.0,1987.0,0,0,0,TE,TE,rod_jones,17.0,0.0,0.0
1988,KAN,Rod Jones,Rod,Jones,TE,80.0,24,76,240,Washington,3/3/1964,1,2,0,0.0,1987.0,0,0,0,TE,TE,rod_jones,34.0,0.0,0.0
1988,KAN,Rod Jones,Rod,Jones,TE,80.0,24,76,240,Washington,3/3/1964,1,2,0,0.0,1987.0,0,0,0,TE,TE,rod_jones,1.0,0.0,0.0
1988,KAN,Rod Jones,Rod,Jones,TE,80.0,24,76,240,Washington,3/3/1964,1,2,0,0.0,1987.0,0,0,0,TE,TE,rod_jones,17.0,0.0,0.0
1988,MIA,Ferrell Edmunds,Ferrell,Edmunds,TE,80.0,23,78,254,Maryland,4/16/1965,Rook,16,14,5.0,1988.0,0,0,0,TE,TE,ferrell_edmunds,15.0,0.0,2.0
1988,MIA,Ferrell Edmunds,Ferrell,Edmunds,TE,80.0,23,78,254,Maryland,4/16/1965,Rook,16,14,5.0,1988.0,0,0,0,TE,TE,ferrell_edmunds,15.0,0.0,2.0
1988,MIA,Bruce Hardy,Bruce,Hardy,TE,84.0,32,77,235,Arizona St.,6/1/1956,10,2,2,0.0,1978.0,0,0,0,TE,TE,bruce_hardy,22.0,0.0,0.0
1988,MIA,Brian Kinchen,Brian,Kinchen,TE,88.0,23,74,240,LSU,8/6/1965,Rook,16,0,0.0,1988.0,0,0,0,TE,TE,brian_kinchen,15.0,0.0,0.0
1988,MIA,Bruce Hardy,Bruce,Hardy,TE,84.0,32,77,235,Arizona St.,6/1/1956,10,2,2,0.0,1978.0,0,0,0,TE,TE,bruce_hardy,22.0,0.0,0.0
1988,MIA,Brian Kinchen,Brian,Kinchen,TE,88.0,23,74,240,LSU,8/6/1965,Rook,16,0,0.0,1988.0,0,0,0,TE,TE,brian_kinchen,15.0,0.0,0.0
1988,MIN,Steve Jordan,Steve,Jordan,TE,83.0,27,75,236,Brown,1/10/1961,6,16,16,7.0,1982.0,0,0,0,TE,TE,steve_jordan,48.0,0.0,6.0
1988,MIN,Steve Jordan,Steve,Jordan,TE,83.0,27,75,236,Brown,1/10/1961,6,16,16,7.0,1982.0,0,0,0,TE,TE,steve_jordan,48.0,0.0,6.0
1988,MIN,Paul Coffman,Paul,Coffman,TE,89.0,32,75,222,Kansas St.,3/29/1956,10,8,0,0.0,,0,0,0,TE,TE,paul_coffman,0.0,0.0,1.0
1988,MIN,Carl Hilton,Carl,Hilton,TE,82.0,24,75,232,Houston,2/28/1964,2,8,0,0.0,1986.0,0,0,0,TE,TE,carl_hilton,0.0,0.0,0.0
1988,MIN,Mike Mularkey,Mike,Mularkey,TE,86.0,27,76,245,Florida,11/19/1961,5,16,0,0.0,1983.0,0,0,0,TE,TE,mike_mularkey,11.0,0.0,0.0
1988,MIN,Paul Coffman,Paul,Coffman,TE,89.0,32,75,222,Kansas St.,3/29/1956,10,8,0,0.0,,0,0,0,TE,TE,paul_coffman,0.0,0.0,1.0
1988,MIN,Carl Hilton,Carl,Hilton,TE,82.0,24,75,232,Houston,2/28/1964,2,8,0,0.0,1986.0,0,0,0,TE,TE,carl_hilton,0.0,0.0,0.0
1988,MIN,Mike Mularkey,Mike,Mularkey,TE,86.0,27,76,245,Florida,11/19/1961,5,16,0,0.0,1983.0,0,0,0,TE,TE,mike_mularkey,11.0,0.0,0.0
1988,NOR,John Tice,John,Tice,TE,82.0,28,77,242,Maryland,6/22/1960,5,15,12,3.0,1983.0,0,0,0,TE,TE,john_tice,12.0,0.0,0.0
1988,NOR,John Tice,John,Tice,TE,82.0,28,77,242,Maryland,6/22/1960,5,15,12,3.0,1983.0,0,0,0,TE,TE,john_tice,12.0,0.0,0.0
1988,NOR,Hoby Brenner,Hoby,Brenner,TE,85.0,29,76,240,USC,6/2/1959,7,10,8,1.0,1981.0,0,0,0,TE,TE,hoby_brenner,31.0,0.0,1.0
1988,NOR,Hoby Brenner,Hoby,Brenner,TE,85.0,29,76,240,USC,6/2/1959,7,10,8,1.0,1981.0,0,0,0,TE,TE,hoby_brenner,31.0,0.0,1.0
1988,NOR,Cliff Benson,Cliff,Benson,TE,86.0,27,76,238,Purdue,8/28/1961,4,7,0,0.0,1984.0,0,0,0,TE,TE,cliff_benson,2.0,0.0,0.0
1988,NOR,Greg Scales,Greg,Scales,TE,83.0,22,76,253,Wake Forest,5/9/1966,Rook,12,0,0.0,1988.0,0,0,0,TE,TE,greg_scales,2.0,0.0,0.0
1988,NOR,Cliff Benson,Cliff,Benson,TE,86.0,27,76,238,Purdue,8/28/1961,4,7,0,0.0,1984.0,0,0,0,TE,TE,cliff_benson,2.0,0.0,0.0
1988,NOR,Greg Scales,Greg,Scales,TE,83.0,22,76,253,Wake Forest,5/9/1966,Rook,12,0,0.0,1988.0,0,0,0,TE,TE,greg_scales,2.0,0.0,0.0
1988,NWE,Lin Dawson,Lin,Dawson,TE,87.0,29,75,240,North Carolina St.,6/24/1959,7,6,6,1.0,1981.0,0,0,0,TE,TE,lin_dawson,12.0,0.0,0.0
1988,NWE,Russ Francis,Russ,Francis,TE,81.0,35,78,240,Oregon,4/3/1953,13,12,8,1.0,1975.0,0,0,0,TE,TE,russ_francis,46.0,0.0,3.0
1988,NWE,Lin Dawson,Lin,Dawson,TE,87.0,29,75,240,North Carolina St.,6/24/1959,7,6,6,1.0,1981.0,0,0,0,TE,TE,lin_dawson,12.0,0.0,0.0
1988,NWE,Russ Francis,Russ,Francis,TE,81.0,35,78,240,Oregon,4/3/1953,13,12,8,1.0,1975.0,0,0,0,TE,TE,russ_francis,46.0,0.0,3.0
1988,NWE,Steve Johnson,Steve,Johnson,TE,85.0,23,78,245,Virginia Tech,6/22/1965,Rook,14,3,0.0,1988.0,0,0,0,TE,TE,steve_johnson,0.0,0.0,0.0
1988,NWE,Steve Johnson,Steve,Johnson,TE,85.0,23,78,245,Virginia Tech,6/22/1965,Rook,14,3,0.0,1988.0,0,0,0,TE,TE,steve_johnson,0.0,0.0,0.0
1988,NWE,Steve Johnson,Steve,Johnson,TE,85.0,23,78,245,Virginia Tech,6/22/1965,Rook,14,3,0.0,1988.0,0,0,0,TE,TE,steve_johnson,0.0,0.0,0.0
1988,NWE,Willie Scott,Willie,Scott,TE,88.0,29,76,245,South Carolina,2/13/1959,7,3,1,0.0,1981.0,0,0,0,TE,TE,willie_scott,6.0,0.0,0.0
1988,NWE,Steve Johnson,Steve,Johnson,TE,85.0,23,78,245,Virginia Tech,6/22/1965,Rook,14,3,0.0,1988.0,0,0,0,TE,TE,steve_johnson,0.0,0.0,0.0
1988,NWE,Steve Johnson,Steve,Johnson,TE,85.0,23,78,245,Virginia Tech,6/22/1965,Rook,14,3,0.0,1988.0,0,0,0,TE,TE,steve_johnson,0.0,0.0,0.0
1988,NWE,Steve Johnson,Steve,Johnson,TE,85.0,23,78,245,Virginia Tech,6/22/1965,Rook,14,3,0.0,1988.0,0,0,0,TE,TE,steve_johnson,0.0,0.0,0.0
1988,NWE,Willie Scott,Willie,Scott,TE,88.0,29,76,245,South Carolina,2/13/1959,7,3,1,0.0,1981.0,0,0,0,TE,TE,willie_scott,6.0,0.0,0.0
1988,NYG,Mark Bavaro,Mark,Bavaro,TE,89.0,25,76,245,Notre Dame,4/28/1963,3,16,15,6.0,1985.0,0,0,0,TE,TE,mark_bavaro,40.0,2.0,2.0
1988,NYG,Mark Bavaro,Mark,Bavaro,TE,89.0,25,76,245,Notre Dame,4/28/1963,3,16,15,6.0,1985.0,0,0,0,TE,TE,mark_bavaro,40.0,2.0,2.0
1988,NYG,Zeke Mowatt,Zeke,Mowatt,TE,84.0,27,75,238,Florida St.,3/5/1961,5,16,3,2.0,,0,0,0,TE,TE,zeke_mowatt,0.0,0.0,0.0
1988,NYG,Zeke Mowatt,Zeke,Mowatt,TE,84.0,27,75,238,Florida St.,3/5/1961,5,16,3,2.0,,0,0,0,TE,TE,zeke_mowatt,0.0,0.0,0.0
1988,NYG,Brad Beckman,Brad,Beckman,TE,88.0,24,75,236,Nebraska-Omaha,12/31/1964,Rook,9,0,0.0,1988.0,0,0,0,TE,TE,brad_beckman,1.0,0.0,0.0
1988,NYG,Tim Sherwin,Tim,Sherwin,TE,87.0,30,78,243,Boston Col.,5/4/1958,7,3,0,0.0,1981.0,0,0,0,TE,TE,tim_sherwin,8.0,0.0,0.0
1988,NYG,Brad Beckman,Brad,Beckman,TE,88.0,24,75,236,Nebraska-Omaha,12/31/1964,Rook,9,0,0.0,1988.0,0,0,0,TE,TE,brad_beckman,1.0,0.0,0.0
1988,NYG,Tim Sherwin,Tim,Sherwin,TE,87.0,30,78,243,Boston Col.,5/4/1958,7,3,0,0.0,1981.0,0,0,0,TE,TE,tim_sherwin,8.0,0.0,0.0
1988,NYJ,Mickey Shuler,Mickey,Shuler,TE,82.0,32,75,232,Penn St.,8/21/1956,10,15,15,9.0,1978.0,0,0,0,TE,TE,mickey_shuler,42.0,0.0,2.0
1988,NYJ,Mickey Shuler,Mickey,Shuler,TE,82.0,32,75,232,Penn St.,8/21/1956,10,15,15,9.0,1978.0,0,0,0,TE,TE,mickey_shuler,0.0,0.0,0.0
1988,NYJ,Mickey Shuler,Mickey,Shuler,TE,82.0,32,75,232,Penn St.,8/21/1956,10,15,15,9.0,1978.0,0,0,0,TE,TE,mickey_shuler,42.0,0.0,2.0
1988,NYJ,Mickey Shuler,Mickey,Shuler,TE,82.0,32,75,232,Penn St.,8/21/1956,10,15,15,9.0,1978.0,0,0,0,TE,TE,mickey_shuler,0.0,0.0,0.0
1988,NYJ,K.D. Dunn,K.D.,Dunn,TE,80.0,25,75,235,Clemson,4/28/1963,3,15,2,1.0,1985.0,0,0,0,TE,TE,k.d._dunn,2.0,0.0,0.0
1988,NYJ,Billy Griggs,Billy,Griggs,TE,81.0,26,75,230,Virginia,8/4/1962,3,15,8,1.0,1984.0,0,0,0,TE,TE,billy_griggs,2.0,0.0,0.0
1988,NYJ,K.D. Dunn,K.D.,Dunn,TE,80.0,25,75,235,Clemson,4/28/1963,3,15,2,1.0,1985.0,0,0,0,TE,TE,k.d._dunn,2.0,0.0,0.0
1988,NYJ,Billy Griggs,Billy,Griggs,TE,81.0,26,75,230,Virginia,8/4/1962,3,15,8,1.0,1984.0,0,0,0,TE,TE,billy_griggs,2.0,0.0,0.0
1988,NYJ,Keith Neubert,Keith,Neubert,TE,86.0,24,77,250,Nebraska,9/13/1964,Rook,1,0,0.0,1988.0,0,0,0,TE,TE,keith_neubert,2.0,0.0,0.0
1988,NYJ,Keith Neubert,Keith,Neubert,TE,86.0,24,77,250,Nebraska,9/13/1964,Rook,1,0,0.0,1988.0,0,0,0,TE,TE,keith_neubert,2.0,0.0,0.0
1988,OTI,Jamie Williams,Jamie,Williams,TE,87.0,28,76,240,Nebraska,2/25/1960,5,16,16,1.0,1983.0,0,0,0,TE,TE,jamie_williams,16.0,0.0,0.0
1988,OTI,Jamie Williams,Jamie,Williams,TE,87.0,28,76,240,Nebraska,2/25/1960,5,16,16,1.0,1983.0,0,0,0,TE,TE,jamie_williams,16.0,0.0,0.0
1988,OTI,Jamie Williams,Jamie,Williams,TE,87.0,28,76,240,Nebraska,2/25/1960,5,16,16,1.0,1983.0,0,0,0,TE,TE,jamie_williams,16.0,0.0,0.0
1988,OTI,Jamie Williams,Jamie,Williams,TE,87.0,28,76,240,Nebraska,2/25/1960,5,16,16,1.0,1983.0,0,0,0,TE,TE,jamie_williams,16.0,0.0,0.0
1988,OTI,Chris Verhulst,Chris,Verhulst,TE,88.0,22,75,249,Cal State-Chico,5/16/1966,Rook,1,0,0.0,1988.0,0,0,0,TE,TE,chris_verhulst,0.0,0.0,0.0
1988,OTI,Chris Verhulst,Chris,Verhulst,TE,88.0,22,75,249,Cal State-Chico,5/16/1966,Rook,1,0,0.0,1988.0,0,0,0,TE,TE,chris_verhulst,0.0,0.0,0.0
1988,OTI,Chris Verhulst,Chris,Verhulst,TE,88.0,22,75,249,Cal State-Chico,5/16/1966,Rook,1,0,0.0,1988.0,0,0,0,TE,TE,chris_verhulst,0.0,0.0,0.0
1988,OTI,Chris Verhulst,Chris,Verhulst,TE,88.0,22,75,249,Cal State-Chico,5/16/1966,Rook,1,0,0.0,1988.0,0,0,0,TE,TE,chris_verhulst,0.0,0.0,0.0
1988,PHI,Keith Jackson,Keith,Jackson,TE,88.0,23,74,250,Oklahoma,4/19/1965,Rook,16,15,8.0,1988.0,0,0,0,TE,TE,keith_jackson,43.0,3.0,5.0
1988,PHI,Keith Jackson,Keith,Jackson,TE,88.0,23,74,250,Oklahoma,4/19/1965,Rook,16,15,8.0,1988.0,0,0,0,TE,TE,keith_jackson,0.0,0.0,0.0
1988,PHI,Keith Jackson,Keith,Jackson,TE,88.0,23,74,250,Oklahoma,4/19/1965,Rook,16,15,8.0,1988.0,0,0,0,TE,TE,keith_jackson,43.0,3.0,5.0
1988,PHI,Keith Jackson,Keith,Jackson,TE,88.0,23,74,250,Oklahoma,4/19/1965,Rook,16,15,8.0,1988.0,0,0,0,TE,TE,keith_jackson,0.0,0.0,0.0
1988,PHI,Jimmie Giles,Jimmie,Giles,TE,83.0,34,75,239,Alcorn St.,11/8/1954,11,16,1,1.0,1977.0,0,0,0,TE,TE,jimmie_giles,40.0,0.0,4.0
1988,PHI,Jimmie Giles,Jimmie,Giles,TE,83.0,34,75,239,Alcorn St.,11/8/1954,11,16,1,1.0,1977.0,0,0,0,TE,TE,jimmie_giles,40.0,0.0,4.0
1988,PHI,Dave Little,Dave,Little,TE,89.0,27,74,233,Middle Tenn. St.,4/18/1961,4,10,0,0.0,,0,0,0,TE,TE,dave_little,0.0,0.0,0.0
1988,PHI,Dave Little,Dave,Little,TE,89.0,27,74,233,Middle Tenn. St.,4/18/1961,4,10,0,0.0,,0,0,0,TE,TE,dave_little,0.0,0.0,0.0
1988,PIT,Preston Gothard,Preston,Gothard,TE,86.0,26,76,239,Alabama,2/23/1962,3,16,15,1.0,,0,0,0,TE,TE,preston_gothard,0.0,0.0,0.0
1988,PIT,Preston Gothard,Preston,Gothard,TE,86.0,26,76,239,Alabama,2/23/1962,3,16,15,1.0,,0,0,0,TE,TE,preston_gothard,0.0,0.0,0.0
1988,PIT,Mike Hinnant,Mike,Hinnant,TE,81.0,22,75,268,Temple,9/8/1966,Rook,16,1,0.0,1988.0,0,0,0,TE,TE,mike_hinnant,0.0,0.0,0.0
1988,PIT,Jeff Markland,Jeff,Markland,TE,88.0,23,75,245,Illinois,11/16/1965,Rook,1,0,0.0,,0,0,0,TE,TE,jeff_markland,0.0,0.0,0.0
1988,PIT,Mike Hinnant,Mike,Hinnant,TE,81.0,22,75,268,Temple,9/8/1966,Rook,16,1,0.0,1988.0,0,0,0,TE,TE,mike_hinnant,0.0,0.0,0.0
1988,PIT,Jeff Markland,Jeff,Markland,TE,88.0,23,75,245,Illinois,11/16/1965,Rook,1,0,0.0,,0,0,0,TE,TE,jeff_markland,0.0,0.0,0.0
1988,RAI,Todd Christensen,Todd,Christensen,TE,46.0,32,75,230,BYU,8/3/1956,9,7,5,2.0,1978.0,0,0,0,TE,TE,todd_christensen,50.0,2.0,5.0
1988,RAI,Todd Christensen,Todd,Christensen,TE,46.0,32,75,230,BYU,8/3/1956,9,7,5,2.0,1978.0,0,0,0,TE,TE,todd_christensen,50.0,2.0,5.0
1988,RAI,Andy Parker,Andy,Parker,TE,85.0,27,77,244,Utah,9/8/1961,4,16,11,0.0,1984.0,0,0,0,TE,TE,andy_parker,0.0,0.0,0.0
1988,RAI,Andy Parker,Andy,Parker,TE,85.0,27,77,244,Utah,9/8/1961,4,16,11,0.0,1984.0,0,0,0,TE,TE,andy_parker,0.0,0.0,0.0
1988,RAM,Pete Holohan,Pete,Holohan,TE,81.0,29,76,237,Notre Dame,7/25/1959,7,16,6,6.0,1981.0,0,0,0,TE,TE,pete_holohan,29.0,0.0,0.0
1988,RAM,Pete Holohan,Pete,Holohan,TE,81.0,29,76,237,Notre Dame,7/25/1959,7,16,6,6.0,1981.0,0,0,0,TE,TE,pete_holohan,29.0,0.0,0.0
