Year,Season_Team,Player_Name,First_Name,Last_Name,Position,Jersey,Age,Height,Weight,College,BirthDate,Years_Pro,Games,Games_Started,AV,Draft_Year,POVR,PID,PAM,Position_Normalized,Position_Group,lookup_key,wAV,AP1,PB
1990,NWE,Vincent Brown,Vincent,Brown,LOLB,59.0,25,74,245,Miss. Valley St.,1/9/1965,2,16,14,5.0,1988.0,0,0,0,LOLB,LB,vincent_brown,52.0,0.0,0.0
1990,NWE,Vincent Brown,Vincent,Brown,LOLB,59.0,25,74,245,Miss. Valley St.,1/9/1965,2,16,14,5.0,1988.0,0,0,0,LOLB,LB,vincent_brown,9.0,0.0,0.0
1990,NWE,Chris Singleton,Chris,Singleton,LB,55.0,23,74,246,Arizona,2/20/1967,Rook,13,4,2.0,1990.0,0,0,0,LB,LB,chris_singleton,27.0,0.0,0.0
1990,NWE,Ed Williams,Ed,Williams,LB,54.0,29,76,244,Texas,9/8/1961,6,15,3,2.0,1984.0,0,0,0,LB,LB,ed_williams,0.0,0.0,0.0
1990,NWE,Ed Williams,Ed,Williams,LB,54.0,29,76,244,Texas,9/8/1961,6,15,3,2.0,1984.0,0,0,0,LB,LB,ed_williams,0.0,0.0,0.0
1990,NWE,Ed Williams,Ed,Williams,LB,54.0,29,76,244,Texas,9/8/1961,6,15,3,2.0,1984.0,0,0,0,LB,LB,ed_williams,9.0,0.0,0.0
1990,NWE,Chris Singleton,Chris,Singleton,LB,55.0,23,74,246,Arizona,2/20/1967,Rook,13,4,2.0,1990.0,0,0,0,LB,LB,chris_singleton,27.0,0.0,0.0
1990,NWE,Ed Williams,Ed,Williams,LB,54.0,29,76,244,Texas,9/8/1961,6,15,3,2.0,1984.0,0,0,0,LB,LB,ed_williams,0.0,0.0,0.0
1990,NWE,Ed Williams,Ed,Williams,LB,54.0,29,76,244,Texas,9/8/1961,6,15,3,2.0,1984.0,0,0,0,LB,LB,ed_williams,0.0,0.0,0.0
1990,NWE,Ed Williams,Ed,Williams,LB,54.0,29,76,244,Texas,9/8/1961,6,15,3,2.0,1984.0,0,0,0,LB,LB,ed_williams,9.0,0.0,0.0
1990,NWE,Ilia Jarostchuk,Ilia,Jarostchuk,LB,50.0,26,75,231,New Hampshire,8/1/1964,3,12,1,1.0,1987.0,0,0,0,LB,LB,ilia_jarostchuk,4.0,0.0,0.0
1990,NWE,Ilia Jarostchuk,Ilia,Jarostchuk,LB,50.0,26,75,231,New Hampshire,8/1/1964,3,12,1,1.0,1987.0,0,0,0,LB,LB,ilia_jarostchuk,4.0,0.0,0.0
1990,NWE,Richard Tardits,Richard,Tardits,LB,53.0,25,74,228,Georgia,7/30/1965,Rook,2,1,0.0,1989.0,0,0,0,LB,LB,richard_tardits,2.0,0.0,0.0
1990,NWE,Richard Tardits,Richard,Tardits,LB,53.0,25,74,228,Georgia,7/30/1965,Rook,2,1,0.0,1989.0,0,0,0,LB,LB,richard_tardits,2.0,0.0,0.0
1990,NYG,Lawrence Taylor,Lawrence,Taylor,ROLB,56.0,31,75,237,North Carolina,2/4/1959,9,16,16,18.0,1981.0,0,0,0,ROLB,LB,lawrence_taylor,146.0,8.0,10.0
1990,NYG,Lawrence Taylor,Lawrence,Taylor,ROLB,56.0,31,75,237,North Carolina,2/4/1959,9,16,16,18.0,1981.0,0,0,0,ROLB,LB,lawrence_taylor,146.0,8.0,10.0
1990,NYG,Carl Banks,Carl,Banks,LOLB,58.0,28,76,235,Michigan St.,8/29/1962,6,9,8,5.0,1984.0,0,0,0,LOLB,LB,carl_banks,68.0,1.0,1.0
1990,NYG,Gary Reasons,Gary,Reasons,LB,55.0,28,76,235,Northwestern St. (LA),2/18/1962,6,16,3,5.0,1984.0,0,0,0,LB,LB,gary_reasons,42.0,0.0,0.0
1990,NYG,Carl Banks,Carl,Banks,LOLB,58.0,28,76,235,Michigan St.,8/29/1962,6,9,8,5.0,1984.0,0,0,0,LOLB,LB,carl_banks,68.0,1.0,1.0
1990,NYG,Gary Reasons,Gary,Reasons,LB,55.0,28,76,235,Northwestern St. (LA),2/18/1962,6,16,3,5.0,1984.0,0,0,0,LB,LB,gary_reasons,42.0,0.0,0.0
1990,NYG,Johnie Cooks,Johnie,Cooks,LOLB,98.0,32,76,247,Mississippi St.,11/23/1958,8,14,6,4.0,1982.0,0,0,0,LOLB,LB,johnie_cooks,40.0,0.0,0.0
1990,NYG,Johnie Cooks,Johnie,Cooks,LOLB,98.0,32,76,247,Mississippi St.,11/23/1958,8,14,6,4.0,1982.0,0,0,0,LOLB,LB,johnie_cooks,40.0,0.0,0.0
1990,NYG,Bobby Abrams,Bobby,Abrams,LB,51.0,23,75,240,Michigan,4/12/1967,Rook,16,0,2.0,,0,0,0,LB,LB,bobby_abrams,0.0,0.0,0.0
1990,NYG,Larry McGrew,Larry,McGrew,LB,57.0,33,77,233,USC,7/23/1957,10,11,1,2.0,1980.0,0,0,0,LB,LB,larry_mcgrew,45.0,0.0,0.0
1990,NYG,Bobby Abrams,Bobby,Abrams,LB,51.0,23,75,240,Michigan,4/12/1967,Rook,16,0,2.0,,0,0,0,LB,LB,bobby_abrams,0.0,0.0,0.0
1990,NYG,Larry McGrew,Larry,McGrew,LB,57.0,33,77,233,USC,7/23/1957,10,11,1,2.0,1980.0,0,0,0,LB,LB,larry_mcgrew,45.0,0.0,0.0
1990,NYJ,Kyle Clifton,Kyle,Clifton,MLB,59.0,28,76,236,TCU,8/23/1962,6,16,16,7.0,1984.0,0,0,0,MLB,LB,kyle_clifton,59.0,0.0,0.0
1990,NYJ,Kyle Clifton,Kyle,Clifton,MLB,59.0,28,76,236,TCU,8/23/1962,6,16,16,7.0,1984.0,0,0,0,MLB,LB,kyle_clifton,59.0,0.0,0.0
1990,NYJ,Troy Johnson,Troy,Johnson,LB,95.0,26,74,236,Oklahoma,11/10/1964,2,16,4,2.0,1988.0,0,0,0,LB,LB,troy_johnson,7.0,0.0,0.0
1990,NYJ,Troy Johnson,Troy,Johnson,LB,95.0,26,74,236,Oklahoma,11/10/1964,2,16,4,2.0,1988.0,0,0,0,LB,LB,troy_johnson,7.0,0.0,0.0
1990,NYJ,John Galvin,John,Galvin,LB,52.0,25,75,226,Boston Col.,7/9/1965,2,16,0,1.0,1988.0,0,0,0,LB,LB,john_galvin,4.0,0.0,0.0
1990,NYJ,John Galvin,John,Galvin,LB,52.0,25,75,226,Boston Col.,7/9/1965,2,16,0,1.0,1988.0,0,0,0,LB,LB,john_galvin,4.0,0.0,0.0
1990,NYJ,Dan Murray,Dan,Murray,LB,50.0,24,73,240,East Stroudsburg,10/20/1966,1,2,0,0.0,1988.0,0,0,0,LB,LB,dan_murray,0.0,0.0,0.0
1990,NYJ,Mac Stephens,Mac,Stephens,LB,57.0,22,75,220,Minnesota,1/21/1968,Rook,4,0,0.0,,0,0,0,LB,LB,mac_stephens,0.0,0.0,0.0
1990,NYJ,Dan Murray,Dan,Murray,LB,50.0,24,73,240,East Stroudsburg,10/20/1966,1,2,0,0.0,1988.0,0,0,0,LB,LB,dan_murray,0.0,0.0,0.0
1990,NYJ,Mac Stephens,Mac,Stephens,LB,57.0,22,75,220,Minnesota,1/21/1968,Rook,4,0,0.0,,0,0,0,LB,LB,mac_stephens,0.0,0.0,0.0
1990,OTI,Al Smith,Al,Smith,MLB,54.0,26,73,244,"Cal Poly-Pomona,Utah St.",11/26/1964,3,15,15,7.0,1987.0,0,0,0,MLB,LB,al_smith,54.0,1.0,2.0
1990,OTI,Al Smith,Al,Smith,MLB,54.0,26,73,244,"Cal Poly-Pomona,Utah St.",11/26/1964,3,15,15,7.0,1987.0,0,0,0,MLB,LB,al_smith,54.0,1.0,2.0
1990,OTI,Al Smith,Al,Smith,MLB,54.0,26,73,244,"Cal Poly-Pomona,Utah St.",11/26/1964,3,15,15,7.0,1987.0,0,0,0,MLB,LB,al_smith,54.0,1.0,2.0
1990,OTI,Al Smith,Al,Smith,MLB,54.0,26,73,244,"Cal Poly-Pomona,Utah St.",11/26/1964,3,15,15,7.0,1987.0,0,0,0,MLB,LB,al_smith,54.0,1.0,2.0
1990,OTI,Eric Fairs,Eric,Fairs,LB,51.0,26,75,240,Memphis,2/17/1964,4,16,1,2.0,,0,0,0,LB,LB,eric_fairs,0.0,0.0,0.0
1990,OTI,Eric Fairs,Eric,Fairs,LB,51.0,26,75,240,Memphis,2/17/1964,4,16,1,2.0,,0,0,0,LB,LB,eric_fairs,0.0,0.0,0.0
1990,OTI,Eric Fairs,Eric,Fairs,LB,51.0,26,75,240,Memphis,2/17/1964,4,16,1,2.0,,0,0,0,LB,LB,eric_fairs,0.0,0.0,0.0
1990,OTI,Eric Fairs,Eric,Fairs,LB,51.0,26,75,240,Memphis,2/17/1964,4,16,1,2.0,,0,0,0,LB,LB,eric_fairs,0.0,0.0,0.0
1990,OTI,Scott Kozak,Scott,Kozak,LB,56.0,25,75,226,Oregon,11/28/1965,1,16,0,1.0,1989.0,0,0,0,LB,LB,scott_kozak,5.0,0.0,0.0
1990,OTI,Lamar Lathon,Lamar,Lathon,LB,57.0,23,75,260,Houston,12/23/1967,Rook,11,1,1.0,1990.0,0,0,0,LB,LB,lamar_lathon,49.0,0.0,1.0
1990,OTI,Robert Lyles,Robert,Lyles,LB,93.0,29,73,226,TCU,3/21/1961,6,3,2,1.0,1984.0,0,0,0,LB,LB,robert_lyles,40.0,0.0,0.0
1990,OTI,Eugene Seale,Eugene,Seale,LB,53.0,26,70,250,Lamar,6/3/1964,3,15,0,1.0,,0,0,0,LB,LB,eugene_seale,0.0,0.0,0.0
1990,OTI,Scott Kozak,Scott,Kozak,LB,56.0,25,75,226,Oregon,11/28/1965,1,16,0,1.0,1989.0,0,0,0,LB,LB,scott_kozak,5.0,0.0,0.0
1990,OTI,Lamar Lathon,Lamar,Lathon,LB,57.0,23,75,260,Houston,12/23/1967,Rook,11,1,1.0,1990.0,0,0,0,LB,LB,lamar_lathon,49.0,0.0,1.0
1990,OTI,Robert Lyles,Robert,Lyles,LB,93.0,29,73,226,TCU,3/21/1961,6,3,2,1.0,1984.0,0,0,0,LB,LB,robert_lyles,40.0,0.0,0.0
1990,OTI,Eugene Seale,Eugene,Seale,LB,53.0,26,70,250,Lamar,6/3/1964,3,15,0,1.0,,0,0,0,LB,LB,eugene_seale,0.0,0.0,0.0
1990,OTI,Scott Kozak,Scott,Kozak,LB,56.0,25,75,226,Oregon,11/28/1965,1,16,0,1.0,1989.0,0,0,0,LB,LB,scott_kozak,5.0,0.0,0.0
1990,OTI,Lamar Lathon,Lamar,Lathon,LB,57.0,23,75,260,Houston,12/23/1967,Rook,11,1,1.0,1990.0,0,0,0,LB,LB,lamar_lathon,49.0,0.0,1.0
1990,OTI,Robert Lyles,Robert,Lyles,LB,93.0,29,73,226,TCU,3/21/1961,6,3,2,1.0,1984.0,0,0,0,LB,LB,robert_lyles,40.0,0.0,0.0
1990,OTI,Eugene Seale,Eugene,Seale,LB,53.0,26,70,250,Lamar,6/3/1964,3,15,0,1.0,,0,0,0,LB,LB,eugene_seale,0.0,0.0,0.0
1990,OTI,Scott Kozak,Scott,Kozak,LB,56.0,25,75,226,Oregon,11/28/1965,1,16,0,1.0,1989.0,0,0,0,LB,LB,scott_kozak,5.0,0.0,0.0
1990,OTI,Lamar Lathon,Lamar,Lathon,LB,57.0,23,75,260,Houston,12/23/1967,Rook,11,1,1.0,1990.0,0,0,0,LB,LB,lamar_lathon,49.0,0.0,1.0
1990,OTI,Robert Lyles,Robert,Lyles,LB,93.0,29,73,226,TCU,3/21/1961,6,3,2,1.0,1984.0,0,0,0,LB,LB,robert_lyles,40.0,0.0,0.0
1990,OTI,Eugene Seale,Eugene,Seale,LB,53.0,26,70,250,Lamar,6/3/1964,3,15,0,1.0,,0,0,0,LB,LB,eugene_seale,0.0,0.0,0.0
1990,PHI,Byron Evans,Byron,Evans,MLB,56.0,26,74,235,Arizona,2/23/1964,3,16,16,8.0,1987.0,0,0,0,MLB,LB,byron_evans,45.0,0.0,0.0
1990,PHI,Byron Evans,Byron,Evans,MLB,56.0,26,74,235,Arizona,2/23/1964,3,16,16,8.0,1987.0,0,0,0,MLB,LB,byron_evans,45.0,0.0,0.0
1990,PHI,Al Harris,Al,Harris,LB,95.0,34,77,250,Arizona St.,12/31/1956,11,16,4,3.0,1979.0,0,0,0,LB,LB,al_harris,49.0,0.0,0.0
1990,PHI,Al Harris,Al,Harris,LB,95.0,34,77,250,Arizona St.,12/31/1956,11,16,4,3.0,1979.0,0,0,0,LB,LB,al_harris,54.0,0.0,2.0
1990,PHI,Al Harris,Al,Harris,LB,95.0,34,77,250,Arizona St.,12/31/1956,11,16,4,3.0,1979.0,0,0,0,LB,LB,al_harris,49.0,0.0,0.0
1990,PHI,Al Harris,Al,Harris,LB,95.0,34,77,250,Arizona St.,12/31/1956,11,16,4,3.0,1979.0,0,0,0,LB,LB,al_harris,54.0,0.0,2.0
1990,PHI,Britt Hager,Britt,Hager,LB,54.0,24,73,231,Texas,2/20/1966,1,16,1,2.0,1989.0,0,0,0,LB,LB,britt_hager,17.0,0.0,0.0
1990,PHI,Britt Hager,Britt,Hager,LB,54.0,24,73,231,Texas,2/20/1966,1,16,1,2.0,1989.0,0,0,0,LB,LB,britt_hager,17.0,0.0,0.0
1990,PHI,Maurice Henry,Maurice,Henry,LB,53.0,23,71,220,Kansas St.,3/12/1967,Rook,7,0,1.0,1990.0,0,0,0,LB,LB,maurice_henry,1.0,0.0,0.0
1990,PHI,Ken Rose,Ken,Rose,LB,55.0,28,73,215,UNLV,6/9/1962,3,8,0,1.0,,0,0,0,LB,LB,ken_rose,0.0,0.0,0.0
1990,PHI,Ricky Shaw,Ricky,Shaw,LB,51.0,25,76,240,Oklahoma St.,7/28/1965,2,8,0,1.0,1988.0,0,0,0,LB,LB,ricky_shaw,4.0,0.0,0.0
1990,PHI,Maurice Henry,Maurice,Henry,LB,53.0,23,71,220,Kansas St.,3/12/1967,Rook,7,0,1.0,1990.0,0,0,0,LB,LB,maurice_henry,1.0,0.0,0.0
1990,PHI,Ken Rose,Ken,Rose,LB,55.0,28,73,215,UNLV,6/9/1962,3,8,0,1.0,,0,0,0,LB,LB,ken_rose,0.0,0.0,0.0
1990,PHI,Ricky Shaw,Ricky,Shaw,LB,51.0,25,76,240,Oklahoma St.,7/28/1965,2,8,0,1.0,1988.0,0,0,0,LB,LB,ricky_shaw,4.0,0.0,0.0
1990,PHI,Greg Mark,Greg,Mark,LB,91.0,23,75,252,Miami (FL),7/7/1967,Rook,2,0,0.0,1990.0,0,0,0,LB,LB,greg_mark,0.0,0.0,0.0
1990,PHI,Greg Mark,Greg,Mark,LB,91.0,23,75,252,Miami (FL),7/7/1967,Rook,2,0,0.0,1990.0,0,0,0,LB,LB,greg_mark,0.0,0.0,0.0
1990,PIT,Bryan Hinkle,Bryan,Hinkle,LOLB,53.0,31,73,222,Oregon,6/4/1959,8,16,16,10.0,1981.0,0,0,0,LOLB,LB,bryan_hinkle,57.0,0.0,0.0
1990,PIT,Bryan Hinkle,Bryan,Hinkle,LOLB,53.0,31,73,222,Oregon,6/4/1959,8,16,16,10.0,1981.0,0,0,0,LOLB,LB,bryan_hinkle,57.0,0.0,0.0
1990,PIT,Greg Lloyd,Greg,Lloyd,ROLB,95.0,25,74,228,Fort Valley St.,5/26/1965,2,15,14,9.0,1987.0,0,0,0,ROLB,LB,greg_lloyd,88.0,3.0,5.0
1990,PIT,Greg Lloyd,Greg,Lloyd,ROLB,95.0,25,74,228,Fort Valley St.,5/26/1965,2,15,14,9.0,1987.0,0,0,0,ROLB,LB,greg_lloyd,0.0,0.0,0.0
1990,PIT,Greg Lloyd,Greg,Lloyd,ROLB,95.0,25,74,228,Fort Valley St.,5/26/1965,2,15,14,9.0,1987.0,0,0,0,ROLB,LB,greg_lloyd,88.0,3.0,5.0
1990,PIT,Greg Lloyd,Greg,Lloyd,ROLB,95.0,25,74,228,Fort Valley St.,5/26/1965,2,15,14,9.0,1987.0,0,0,0,ROLB,LB,greg_lloyd,0.0,0.0,0.0
1990,PIT,Jerrol Williams,Jerrol,Williams,LB,57.0,23,76,245,Purdue,7/5/1967,1,16,1,3.0,1989.0,0,0,0,LB,LB,jerrol_williams,23.0,0.0,0.0
1990,PIT,Jerrol Williams,Jerrol,Williams,LB,57.0,23,76,245,Purdue,7/5/1967,1,16,1,3.0,1989.0,0,0,0,LB,LB,jerrol_williams,23.0,0.0,0.0
1990,PIT,Tyronne Stowe,Tyronne,Stowe,LB,90.0,25,74,250,Rutgers,5/30/1965,3,16,0,2.0,,0,0,0,LB,LB,tyronne_stowe,0.0,0.0,0.0
1990,PIT,Tyronne Stowe,Tyronne,Stowe,LB,90.0,25,74,250,Rutgers,5/30/1965,3,16,0,2.0,,0,0,0,LB,LB,tyronne_stowe,0.0,0.0,0.0
1990,PIT,Jerry Olsavsky,Jerry,Olsavsky,LB,55.0,23,73,221,Pittsburgh,3/29/1967,1,15,0,1.0,1989.0,0,0,0,LB,LB,jerry_olsavsky,22.0,0.0,0.0
1990,PIT,Jerry Olsavsky,Jerry,Olsavsky,LB,55.0,23,73,221,Pittsburgh,3/29/1967,1,15,0,1.0,1989.0,0,0,0,LB,LB,jerry_olsavsky,22.0,0.0,0.0
1990,PIT,Eddie Miles,Eddie,Miles,LB,94.0,22,73,233,Minnesota,9/13/1968,Rook,1,0,0.0,1990.0,0,0,0,LB,LB,eddie_miles,0.0,0.0,0.0
1990,PIT,Eddie Miles,Eddie,Miles,LB,94.0,22,73,233,Minnesota,9/13/1968,Rook,1,0,0.0,1990.0,0,0,0,LB,LB,eddie_miles,0.0,0.0,0.0
1990,RAI,Riki Ellison,Riki,Ellison,MLB,50.0,30,74,225,USC,8/15/1960,7,16,15,7.0,1983.0,0,0,0,MLB,LB,riki_ellison,49.0,0.0,0.0
1990,RAI,Riki Ellison,Riki,Ellison,MLB,50.0,30,74,225,USC,8/15/1960,7,16,15,7.0,1983.0,0,0,0,MLB,LB,riki_ellison,49.0,0.0,0.0
1990,RAI,Aaron Wallace,Aaron,Wallace,LB,51.0,23,75,240,Texas A&M,4/17/1967,Rook,16,0,2.0,1990.0,0,0,0,LB,LB,aaron_wallace,22.0,0.0,0.0
1990,RAI,Aaron Wallace,Aaron,Wallace,LB,51.0,23,75,240,Texas A&M,4/17/1967,Rook,16,0,2.0,1990.0,0,0,0,LB,LB,aaron_wallace,1.0,0.0,0.0
1990,RAI,Aaron Wallace,Aaron,Wallace,LB,51.0,23,75,240,Texas A&M,4/17/1967,Rook,16,0,2.0,1990.0,0,0,0,LB,LB,aaron_wallace,22.0,0.0,0.0
1990,RAI,Aaron Wallace,Aaron,Wallace,LB,51.0,23,75,240,Texas A&M,4/17/1967,Rook,16,0,2.0,1990.0,0,0,0,LB,LB,aaron_wallace,1.0,0.0,0.0
1990,RAI,Alex Gordon,Alex,Gordon,LB,55.0,26,77,246,Cincinnati,9/14/1964,3,10,0,1.0,1987.0,0,0,0,LB,LB,alex_gordon,20.0,0.0,0.0
1990,RAI,Ricky Hunley,Ricky,Hunley,LB,98.0,29,74,242,Arizona,11/11/1961,6,11,0,1.0,1984.0,0,0,0,LB,LB,ricky_hunley,18.0,0.0,0.0
1990,RAI,Alex Gordon,Alex,Gordon,LB,55.0,26,77,246,Cincinnati,9/14/1964,3,10,0,1.0,1987.0,0,0,0,LB,LB,alex_gordon,20.0,0.0,0.0
1990,RAI,Ricky Hunley,Ricky,Hunley,LB,98.0,29,74,242,Arizona,11/11/1961,6,11,0,1.0,1984.0,0,0,0,LB,LB,ricky_hunley,18.0,0.0,0.0
1990,RAI,Ron Burton,Ron,Burton,LB,97.0,26,73,250,North Carolina,5/2/1964,3,5,0,0.0,,0,0,0,LB,LB,ron_burton,24.0,0.0,0.0
1990,RAI,Ron Burton,Ron,Burton,LB,97.0,26,73,250,North Carolina,5/2/1964,3,5,0,0.0,,0,0,0,LB,LB,ron_burton,0.0,0.0,0.0
1990,RAI,A.J. Jimerson,A.J.,Jimerson,LB,58.0,22,75,233,Norfolk St.,5/12/1968,Rook,4,0,0.0,1990.0,0,0,0,LB,LB,a.j._jimerson,1.0,0.0,0.0
1990,RAI,Darin Jordan,Darin,Jordan,LB,53.0,26,73,242,Northeastern,12/4/1964,2,0,0,0.0,1988.0,0,0,0,LB,LB,darin_jordan,9.0,0.0,0.0
1990,RAI,Ron Burton,Ron,Burton,LB,97.0,26,73,250,North Carolina,5/2/1964,3,5,0,0.0,,0,0,0,LB,LB,ron_burton,24.0,0.0,0.0
1990,RAI,Ron Burton,Ron,Burton,LB,97.0,26,73,250,North Carolina,5/2/1964,3,5,0,0.0,,0,0,0,LB,LB,ron_burton,0.0,0.0,0.0
1990,RAI,A.J. Jimerson,A.J.,Jimerson,LB,58.0,22,75,233,Norfolk St.,5/12/1968,Rook,4,0,0.0,1990.0,0,0,0,LB,LB,a.j._jimerson,1.0,0.0,0.0
1990,RAI,Darin Jordan,Darin,Jordan,LB,53.0,26,73,242,Northeastern,12/4/1964,2,0,0,0.0,1988.0,0,0,0,LB,LB,darin_jordan,9.0,0.0,0.0
1990,RAM,Kevin Greene,Kevin,Greene,LOLB,91.0,28,75,247,Auburn,7/31/1962,5,15,15,7.0,1985.0,0,0,0,LOLB,LB,kevin_greene,93.0,2.0,5.0
1990,RAM,Kevin Greene,Kevin,Greene,LOLB,91.0,28,75,247,Auburn,7/31/1962,5,15,15,7.0,1985.0,0,0,0,LOLB,LB,kevin_greene,93.0,2.0,5.0
1990,RAM,Mike Wilcher,Mike,Wilcher,ROLB,54.0,30,75,238,North Carolina,3/20/1960,7,16,15,6.0,1983.0,0,0,0,ROLB,LB,mike_wilcher,42.0,0.0,0.0
1990,RAM,Mike Wilcher,Mike,Wilcher,ROLB,54.0,30,75,238,North Carolina,3/20/1960,7,16,15,6.0,1983.0,0,0,0,ROLB,LB,mike_wilcher,42.0,0.0,0.0
1990,RAM,Brett Faryniarz,Brett,Faryniarz,LB,51.0,25,75,230,San Diego St.,7/23/1965,2,16,3,2.0,,0,0,0,LB,LB,brett_faryniarz,0.0,0.0,0.0
1990,RAM,Brett Faryniarz,Brett,Faryniarz,LB,51.0,25,75,230,San Diego St.,7/23/1965,2,16,3,2.0,,0,0,0,LB,LB,brett_faryniarz,0.0,0.0,0.0
1990,RAM,George Bethune,George,Bethune,LB,57.0,23,76,238,Alabama,3/30/1967,1,16,0,1.0,1989.0,0,0,0,LB,LB,george_bethune,2.0,0.0,0.0
1990,RAM,Paul Butcher,Paul,Butcher,LB,59.0,27,72,230,Wayne State (MI),11/8/1963,4,16,1,1.0,,0,0,0,LB,LB,paul_butcher,0.0,0.0,0.0
1990,RAM,Greg Clark,Greg,Clark,LB,92.0,25,72,228,Arizona St.,3/5/1965,2,11,0,1.0,1988.0,0,0,0,LB,LB,greg_clark,6.0,0.0,0.0
1990,RAM,Greg Clark,Greg,Clark,LB,92.0,25,72,228,Arizona St.,3/5/1965,2,11,0,1.0,1988.0,0,0,0,LB,LB,greg_clark,9.0,0.0,0.0
1990,RAM,Bruce Klosterman,Bruce,Klosterman,LB,97.0,27,76,230,"Iowa,South Dakota St.",4/17/1963,3,5,1,1.0,1986.0,0,0,0,LB,LB,bruce_klosterman,6.0,0.0,0.0
1990,RAM,Mike McDonald,Mike,McDonald,LB,90.0,32,73,238,USC,6/22/1958,7,16,0,1.0,,0,0,0,LB,LB,mike_mcdonald,1.0,0.0,0.0
1990,RAM,Mike McDonald,Mike,McDonald,LB,90.0,32,73,238,USC,6/22/1958,7,16,0,1.0,,0,0,0,LB,LB,mike_mcdonald,0.0,0.0,0.0
1990,RAM,George Bethune,George,Bethune,LB,57.0,23,76,238,Alabama,3/30/1967,1,16,0,1.0,1989.0,0,0,0,LB,LB,george_bethune,2.0,0.0,0.0
1990,RAM,Paul Butcher,Paul,Butcher,LB,59.0,27,72,230,Wayne State (MI),11/8/1963,4,16,1,1.0,,0,0,0,LB,LB,paul_butcher,0.0,0.0,0.0
1990,RAM,Greg Clark,Greg,Clark,LB,92.0,25,72,228,Arizona St.,3/5/1965,2,11,0,1.0,1988.0,0,0,0,LB,LB,greg_clark,6.0,0.0,0.0
1990,RAM,Greg Clark,Greg,Clark,LB,92.0,25,72,228,Arizona St.,3/5/1965,2,11,0,1.0,1988.0,0,0,0,LB,LB,greg_clark,9.0,0.0,0.0
1990,RAM,Bruce Klosterman,Bruce,Klosterman,LB,97.0,27,76,230,"Iowa,South Dakota St.",4/17/1963,3,5,1,1.0,1986.0,0,0,0,LB,LB,bruce_klosterman,6.0,0.0,0.0
1990,RAM,Mike McDonald,Mike,McDonald,LB,90.0,32,73,238,USC,6/22/1958,7,16,0,1.0,,0,0,0,LB,LB,mike_mcdonald,1.0,0.0,0.0
1990,RAM,Mike McDonald,Mike,McDonald,LB,90.0,32,73,238,USC,6/22/1958,7,16,0,1.0,,0,0,0,LB,LB,mike_mcdonald,0.0,0.0,0.0
1990,SDG,Leslie O'Neal,Leslie,O'Neal,ROLB,91.0,26,76,275,Oklahoma St.,5/7/1964,4,16,16,12.0,1986.0,0,0,0,ROLB,LB,leslie_o'neal,89.0,0.0,6.0
1990,SDG,Leslie O'Neal,Leslie,O'Neal,ROLB,91.0,26,76,275,Oklahoma St.,5/7/1964,4,16,16,12.0,1986.0,0,0,0,ROLB,LB,leslie_o'neal,89.0,0.0,6.0
1990,SDG,Henry Rolling,Henry,Rolling,LOLB,57.0,25,74,232,Nevada,9/8/1965,2,16,8,5.0,1987.0,0,0,0,LOLB,LB,henry_rolling,25.0,0.0,0.0
1990,SDG,Billy Ray Smith,Billy,Ray Smith,LOLB,54.0,29,75,235,Arkansas,8/10/1961,7,11,10,5.0,1983.0,0,0,0,LOLB,LB,billy_ray smith,0.0,0.0,0.0
1990,SDG,Henry Rolling,Henry,Rolling,LOLB,57.0,25,74,232,Nevada,9/8/1965,2,16,8,5.0,1987.0,0,0,0,LOLB,LB,henry_rolling,25.0,0.0,0.0
1990,SDG,Billy Ray Smith,Billy,Ray Smith,LOLB,54.0,29,75,235,Arkansas,8/10/1961,7,11,10,5.0,1983.0,0,0,0,LOLB,LB,billy_ray smith,0.0,0.0,0.0
1990,SDG,Cedric Figaro,Cedric,Figaro,LB,51.0,24,74,255,Notre Dame,8/17/1966,2,16,1,2.0,1988.0,0,0,0,LB,LB,cedric_figaro,16.0,0.0,0.0
1990,SDG,Gerald Robinson,Gerald,Robinson,LB,98.0,27,75,262,Auburn,5/4/1963,4,11,1,2.0,1986.0,0,0,0,LB,LB,gerald_robinson,15.0,0.0,0.0
1990,SDG,Cedric Figaro,Cedric,Figaro,LB,51.0,24,74,255,Notre Dame,8/17/1966,2,16,1,2.0,1988.0,0,0,0,LB,LB,cedric_figaro,16.0,0.0,0.0
1990,SDG,Gerald Robinson,Gerald,Robinson,LB,98.0,27,75,262,Auburn,5/4/1963,4,11,1,2.0,1986.0,0,0,0,LB,LB,gerald_robinson,15.0,0.0,0.0
1990,SDG,Richard Brown,Richard,Brown,LB,90.0,25,75,240,San Diego St.,9/21/1965,3,11,0,1.0,,0,0,0,LB,LB,richard_brown,0.0,0.0,0.0
1990,SDG,Steve Hendrickson,Steve,Hendrickson,LB,34.0,24,72,250,California,8/30/1966,1,14,0,1.0,1989.0,0,0,0,LB,LB,steve_hendrickson,14.0,0.0,0.0
1990,SDG,Richard Brown,Richard,Brown,LB,90.0,25,75,240,San Diego St.,9/21/1965,3,11,0,1.0,,0,0,0,LB,LB,richard_brown,0.0,0.0,0.0
1990,SDG,Steve Hendrickson,Steve,Hendrickson,LB,34.0,24,72,250,California,8/30/1966,1,14,0,1.0,1989.0,0,0,0,LB,LB,steve_hendrickson,14.0,0.0,0.0
