Year,Season_Team,Player_Name,First_Name,Last_Name,Position,Jersey,Age,Height,Weight,College,BirthDate,Years_Pro,Games,Games_Started,AV,Draft_Year,POVR,PID,PAM,Position_Normalized,Position_Group,lookup_key,wAV,AP1,PB
1987,SFO,Ray Brown,Ray,Brown,WR,22.0,22,69,185,South Carolina,7/25/1965,Rook,1,0,0.0,1987.0,0,0,0,WR,WR,ray_brown,78.0,0.0,1.0
1987,SFO,Ray Brown,Ray,Brown,WR,22.0,22,69,185,South Carolina,7/25/1965,Rook,1,0,0.0,1987.0,0,0,0,WR,WR,ray_brown,0.0,0.0,0.0
1987,SFO,Thomas Henley,Thomas,Henley,WR,84.0,22,71,185,Stanford,7/28/1965,Rook,1,1,0.0,1987.0,0,0,0,WR,WR,thomas_henley,0.0,0.0,0.0
1987,SFO,Ken Margerum,Ken,Margerum,WR,84.0,29,72,175,Stanford,10/5/1958,6,2,0,0.0,1981.0,0,0,0,WR,WR,ken_margerum,11.0,0.0,0.0
1987,SFO,Ray Brown,Ray,Brown,WR,22.0,22,69,185,South Carolina,7/25/1965,Rook,1,0,0.0,1987.0,0,0,0,WR,WR,ray_brown,0.0,0.0,0.0
1987,SFO,Ray Brown,Ray,Brown,WR,22.0,22,69,185,South Carolina,7/25/1965,Rook,1,0,0.0,1987.0,0,0,0,WR,WR,ray_brown,0.0,0.0,0.0
1987,SFO,Ray Brown,Ray,Brown,WR,22.0,22,69,185,South Carolina,7/25/1965,Rook,1,0,0.0,1987.0,0,0,0,WR,WR,ray_brown,2.0,0.0,0.0
1987,SFO,Ray Brown,Ray,Brown,WR,22.0,22,69,185,South Carolina,7/25/1965,Rook,1,0,0.0,1987.0,0,0,0,WR,WR,ray_brown,52.0,0.0,0.0
1987,SFO,Ray Brown,Ray,Brown,WR,22.0,22,69,185,South Carolina,7/25/1965,Rook,1,0,0.0,1987.0,0,0,0,WR,WR,ray_brown,78.0,0.0,1.0
1987,SFO,Ray Brown,Ray,Brown,WR,22.0,22,69,185,South Carolina,7/25/1965,Rook,1,0,0.0,1987.0,0,0,0,WR,WR,ray_brown,0.0,0.0,0.0
1987,SFO,Thomas Henley,Thomas,Henley,WR,84.0,22,71,185,Stanford,7/28/1965,Rook,1,1,0.0,1987.0,0,0,0,WR,WR,thomas_henley,0.0,0.0,0.0
1987,SFO,Ken Margerum,Ken,Margerum,WR,84.0,29,72,175,Stanford,10/5/1958,6,2,0,0.0,1981.0,0,0,0,WR,WR,ken_margerum,11.0,0.0,0.0
1987,TAM,Gerald Carter,Gerald,Carter,WR,87.0,30,73,190,Texas A&M,6/19/1957,7,12,12,5.0,1980.0,0,0,0,WR,WR,gerald_carter,27.0,0.0,0.0
1987,TAM,Gerald Carter,Gerald,Carter,WR,87.0,30,73,190,Texas A&M,6/19/1957,7,12,12,5.0,1980.0,0,0,0,WR,WR,gerald_carter,27.0,0.0,0.0
1987,TAM,Mark Carrier,Mark,Carrier,WR,89.0,22,72,186,Nicholls St.,10/28/1965,Rook,10,5,4.0,1987.0,0,0,0,WR,WR,mark_carrier,61.0,0.0,1.0
1987,TAM,Mark Carrier,Mark,Carrier,WR,89.0,22,72,186,Nicholls St.,10/28/1965,Rook,10,5,4.0,1987.0,0,0,0,WR,WR,mark_carrier,66.0,0.0,3.0
1987,TAM,Mark Carrier,Mark,Carrier,WR,89.0,22,72,186,Nicholls St.,10/28/1965,Rook,10,5,4.0,1987.0,0,0,0,WR,WR,mark_carrier,61.0,0.0,1.0
1987,TAM,Mark Carrier,Mark,Carrier,WR,89.0,22,72,186,Nicholls St.,10/28/1965,Rook,10,5,4.0,1987.0,0,0,0,WR,WR,mark_carrier,66.0,0.0,3.0
1987,TAM,Bruce Hill,Bruce,Hill,WR,84.0,23,72,178,Arizona St.,2/29/1964,Rook,8,1,3.0,1987.0,0,0,0,WR,WR,bruce_hill,22.0,0.0,0.0
1987,TAM,Bruce Hill,Bruce,Hill,WR,84.0,23,72,178,Arizona St.,2/29/1964,Rook,8,1,3.0,1987.0,0,0,0,WR,WR,bruce_hill,22.0,0.0,0.0
1987,TAM,Phil Freeman,Phil,Freeman,WR,81.0,25,71,185,Arizona,12/9/1962,2,8,5,1.0,1985.0,0,0,0,WR,WR,phil_freeman,3.0,0.0,0.0
1987,TAM,Solomon Miller,Solomon,Miller,WR,83.0,23,73,185,Utah St.,12/6/1964,1,8,0,1.0,1986.0,0,0,0,WR,WR,solomon_miller,3.0,0.0,0.0
1987,TAM,Eric Streater,Eric,Streater,WR,89.0,23,71,165,North Carolina,3/21/1964,Rook,3,3,1.0,,0,0,0,WR,WR,eric_streater,0.0,0.0,0.0
1987,TAM,Phil Freeman,Phil,Freeman,WR,81.0,25,71,185,Arizona,12/9/1962,2,8,5,1.0,1985.0,0,0,0,WR,WR,phil_freeman,3.0,0.0,0.0
1987,TAM,Solomon Miller,Solomon,Miller,WR,83.0,23,73,185,Utah St.,12/6/1964,1,8,0,1.0,1986.0,0,0,0,WR,WR,solomon_miller,3.0,0.0,0.0
1987,TAM,Eric Streater,Eric,Streater,WR,89.0,23,71,165,North Carolina,3/21/1964,Rook,3,3,1.0,,0,0,0,WR,WR,eric_streater,0.0,0.0,0.0
1987,TAM,Steve Carter,Steve,Carter,WR,87.0,25,70,170,Albany State (GA),9/12/1962,Rook,3,1,0.0,,0,0,0,WR,WR,steve_carter,0.0,0.0,0.0
1987,TAM,Dwayne Dixon,Dwayne,Dixon,WR,88.0,25,73,205,Florida,8/2/1962,3,2,0,0.0,,0,0,0,WR,WR,dwayne_dixon,0.0,0.0,0.0
1987,TAM,Derek Holloway,Derek,Holloway,WR,83.0,26,67,166,Arkansas,1/17/1961,1,1,0,0.0,,0,0,0,WR,WR,derek_holloway,0.0,0.0,0.0
1987,TAM,David Jackson,David,Jackson,WR,84.0,22,68,175,SE Missouri St.,1/2/1965,Rook,1,0,0.0,,0,0,0,WR,WR,david_jackson,0.0,0.0,0.0
1987,TAM,Stanley Shakespeare,Stanley,Shakespeare,WR,81.0,24,72,190,Miami (FL),2/5/1963,Rook,1,0,0.0,,0,0,0,WR,WR,stanley_shakespeare,0.0,0.0,0.0
1987,TAM,Gene Taylor,Gene,Taylor,WR,85.0,25,74,189,Fresno St.,11/12/1962,Rook,8,0,0.0,1987.0,0,0,0,WR,WR,gene_taylor,0.0,0.0,0.0
1987,TAM,Herkie Walls,Herkie,Walls,WR,83.0,26,68,159,Texas,7/18/1961,4,2,2,0.0,1983.0,0,0,0,WR,WR,herkie_walls,5.0,0.0,0.0
1987,TAM,Steve Carter,Steve,Carter,WR,87.0,25,70,170,Albany State (GA),9/12/1962,Rook,3,1,0.0,,0,0,0,WR,WR,steve_carter,0.0,0.0,0.0
1987,TAM,Dwayne Dixon,Dwayne,Dixon,WR,88.0,25,73,205,Florida,8/2/1962,3,2,0,0.0,,0,0,0,WR,WR,dwayne_dixon,0.0,0.0,0.0
1987,TAM,Derek Holloway,Derek,Holloway,WR,83.0,26,67,166,Arkansas,1/17/1961,1,1,0,0.0,,0,0,0,WR,WR,derek_holloway,0.0,0.0,0.0
1987,TAM,David Jackson,David,Jackson,WR,84.0,22,68,175,SE Missouri St.,1/2/1965,Rook,1,0,0.0,,0,0,0,WR,WR,david_jackson,0.0,0.0,0.0
1987,TAM,Stanley Shakespeare,Stanley,Shakespeare,WR,81.0,24,72,190,Miami (FL),2/5/1963,Rook,1,0,0.0,,0,0,0,WR,WR,stanley_shakespeare,0.0,0.0,0.0
1987,TAM,Gene Taylor,Gene,Taylor,WR,85.0,25,74,189,Fresno St.,11/12/1962,Rook,8,0,0.0,1987.0,0,0,0,WR,WR,gene_taylor,0.0,0.0,0.0
1987,TAM,Herkie Walls,Herkie,Walls,WR,83.0,26,68,159,Texas,7/18/1961,4,2,2,0.0,1983.0,0,0,0,WR,WR,herkie_walls,5.0,0.0,0.0
1987,WAS,Gary Clark,Gary,Clark,WR,84.0,25,69,173,James Madison,5/1/1962,2,12,11,11.0,,0,0,0,WR,WR,gary_clark,0.0,0.0,0.0
1987,WAS,Gary Clark,Gary,Clark,WR,84.0,25,69,173,James Madison,5/1/1962,2,12,11,11.0,,0,0,0,WR,WR,gary_clark,0.0,0.0,0.0
1987,WAS,Ricky Sanders,Ricky,Sanders,WR,83.0,27,71,182,Texas St.,9/30/1960,1,12,5,7.0,,0,0,0,WR,WR,ricky_sanders,0.0,0.0,0.0
1987,WAS,Ricky Sanders,Ricky,Sanders,WR,83.0,27,71,182,Texas St.,9/30/1960,1,12,5,7.0,,0,0,0,WR,WR,ricky_sanders,0.0,0.0,0.0
1987,WAS,Art Monk,Art,Monk,WR,81.0,30,75,210,Syracuse,12/5/1957,7,9,9,5.0,1980.0,0,0,0,WR,WR,art_monk,90.0,1.0,3.0
1987,WAS,Art Monk,Art,Monk,WR,81.0,30,75,210,Syracuse,12/5/1957,7,9,9,5.0,1980.0,0,0,0,WR,WR,art_monk,90.0,1.0,3.0
1987,WAS,Anthony Allen,Anthony,Allen,WR,89.0,28,71,180,Washington,6/29/1959,2,3,3,4.0,1983.0,0,0,0,WR,WR,anthony_allen,7.0,0.0,0.0
1987,WAS,Anthony Allen,Anthony,Allen,WR,89.0,28,71,180,Washington,6/29/1959,2,3,3,4.0,1983.0,0,0,0,WR,WR,anthony_allen,1.0,0.0,0.0
1987,WAS,Anthony Allen,Anthony,Allen,WR,89.0,28,71,180,Washington,6/29/1959,2,3,3,4.0,1983.0,0,0,0,WR,WR,anthony_allen,7.0,0.0,0.0
1987,WAS,Anthony Allen,Anthony,Allen,WR,89.0,28,71,180,Washington,6/29/1959,2,3,3,4.0,1983.0,0,0,0,WR,WR,anthony_allen,1.0,0.0,0.0
1987,WAS,Clarence Verdin,Clarence,Verdin,WR,89.0,24,68,160,Louisiana,6/14/1963,1,3,1,1.0,,0,0,0,WR,WR,clarence_verdin,0.0,0.0,0.0
1987,WAS,Ted Wilson,Ted,Wilson,WR,80.0,23,69,170,Central Florida,7/14/1964,Rook,3,2,1.0,1987.0,0,0,0,WR,WR,ted_wilson,1.0,0.0,0.0
1987,WAS,Clarence Verdin,Clarence,Verdin,WR,89.0,24,68,160,Louisiana,6/14/1963,1,3,1,1.0,,0,0,0,WR,WR,clarence_verdin,0.0,0.0,0.0
1987,WAS,Ted Wilson,Ted,Wilson,WR,80.0,23,69,170,Central Florida,7/14/1964,Rook,3,2,1.0,1987.0,0,0,0,WR,WR,ted_wilson,1.0,0.0,0.0
1987,WAS,Keiron Bigby,Keiron,Bigby,WR,84.0,21,70,177,Brown,2/27/1966,Rook,1,0,0.0,,0,0,0,WR,WR,keiron_bigby,0.0,0.0,0.0
1987,WAS,Richard Johnson,Richard,Johnson,WR,83.0,26,67,182,Colorado,10/19/1961,1,1,0,0.0,,0,0,0,WR,WR,richard_johnson,19.0,0.0,0.0
1987,WAS,Joe Phillips,Joe,Phillips,WR,84.0,24,69,188,Kentucky,5/12/1963,2,2,0,0.0,,0,0,0,WR,WR,joe_phillips,58.0,0.0,0.0
1987,WAS,Derrick Shepard,Derrick,Shepard,WR,88.0,23,70,186,Oklahoma,1/22/1964,Rook,2,1,0.0,,0,0,0,WR,WR,derrick_shepard,0.0,0.0,0.0
1987,WAS,Eric Yarber,Eric,Yarber,WR,80.0,24,68,156,Idaho,9/22/1963,1,12,0,0.0,1986.0,0,0,0,WR,WR,eric_yarber,0.0,0.0,0.0
1987,WAS,Keiron Bigby,Keiron,Bigby,WR,84.0,21,70,177,Brown,2/27/1966,Rook,1,0,0.0,,0,0,0,WR,WR,keiron_bigby,0.0,0.0,0.0
1987,WAS,Richard Johnson,Richard,Johnson,WR,83.0,26,67,182,Colorado,10/19/1961,1,1,0,0.0,,0,0,0,WR,WR,richard_johnson,19.0,0.0,0.0
1987,WAS,Joe Phillips,Joe,Phillips,WR,84.0,24,69,188,Kentucky,5/12/1963,2,2,0,0.0,,0,0,0,WR,WR,joe_phillips,58.0,0.0,0.0
1987,WAS,Derrick Shepard,Derrick,Shepard,WR,88.0,23,70,186,Oklahoma,1/22/1964,Rook,2,1,0.0,,0,0,0,WR,WR,derrick_shepard,0.0,0.0,0.0
1987,WAS,Eric Yarber,Eric,Yarber,WR,80.0,24,68,156,Idaho,9/22/1963,1,12,0,0.0,1986.0,0,0,0,WR,WR,eric_yarber,0.0,0.0,0.0
1988,ATL,Stacey Bailey,Stacey,Bailey,WR,82.0,28,72,162,San Jose St.,2/10/1960,6,10,9,3.0,1982.0,0,0,0,WR,WR,stacey_bailey,24.0,0.0,0.0
1988,ATL,Floyd Dixon,Floyd,Dixon,WR,86.0,24,69,170,S.F. Austin,4/9/1964,2,14,14,3.0,1986.0,0,0,0,WR,WR,floyd_dixon,18.0,0.0,0.0
1988,ATL,Stacey Bailey,Stacey,Bailey,WR,82.0,28,72,162,San Jose St.,2/10/1960,6,10,9,3.0,1982.0,0,0,0,WR,WR,stacey_bailey,24.0,0.0,0.0
1988,ATL,Floyd Dixon,Floyd,Dixon,WR,86.0,24,69,170,S.F. Austin,4/9/1964,2,14,14,3.0,1986.0,0,0,0,WR,WR,floyd_dixon,18.0,0.0,0.0
1988,ATL,Michael Haynes,Michael,Haynes,WR,81.0,23,72,184,"Eastern Arizona,Northern Arizona",12/24/1965,Rook,15,6,2.0,1988.0,0,0,0,WR,WR,michael_haynes,49.0,0.0,0.0
1988,ATL,Michael Haynes,Michael,Haynes,WR,81.0,23,72,184,"Eastern Arizona,Northern Arizona",12/24/1965,Rook,15,6,2.0,1988.0,0,0,0,WR,WR,michael_haynes,8.0,0.0,0.0
1988,ATL,Michael Haynes,Michael,Haynes,WR,81.0,23,72,184,"Eastern Arizona,Northern Arizona",12/24/1965,Rook,15,6,2.0,1988.0,0,0,0,WR,WR,michael_haynes,49.0,0.0,0.0
1988,ATL,Michael Haynes,Michael,Haynes,WR,81.0,23,72,184,"Eastern Arizona,Northern Arizona",12/24/1965,Rook,15,6,2.0,1988.0,0,0,0,WR,WR,michael_haynes,8.0,0.0,0.0
1988,ATL,Jessie Hester,Jessie,Hester,WR,89.0,25,71,175,Florida St.,1/21/1963,3,16,3,1.0,1985.0,0,0,0,WR,WR,jessie_hester,37.0,0.0,0.0
1988,ATL,Jessie Hester,Jessie,Hester,WR,89.0,25,71,175,Florida St.,1/21/1963,3,16,3,1.0,1985.0,0,0,0,WR,WR,jessie_hester,37.0,0.0,0.0
1988,ATL,Lew Barnes,Lew,Barnes,WR,85.0,26,68,163,Oregon,12/27/1962,2,13,0,0.0,1986.0,0,0,0,WR,WR,lew_barnes,1.0,0.0,0.0
1988,ATL,Aubrey Matthews,Aubrey,Matthews,WR,83.0,26,67,165,"Mississippi Gulf Coast CC,Delta St.",9/15/1962,2,4,0,0.0,,0,0,0,WR,WR,aubrey_matthews,0.0,0.0,0.0
1988,ATL,James Milling,James,Milling,WR,84.0,23,69,156,Maryland,2/14/1965,Rook,6,0,0.0,1988.0,0,0,0,WR,WR,james_milling,1.0,0.0,0.0
1988,ATL,Lew Barnes,Lew,Barnes,WR,85.0,26,68,163,Oregon,12/27/1962,2,13,0,0.0,1986.0,0,0,0,WR,WR,lew_barnes,1.0,0.0,0.0
1988,ATL,Aubrey Matthews,Aubrey,Matthews,WR,83.0,26,67,165,"Mississippi Gulf Coast CC,Delta St.",9/15/1962,2,4,0,0.0,,0,0,0,WR,WR,aubrey_matthews,0.0,0.0,0.0
1988,ATL,James Milling,James,Milling,WR,84.0,23,69,156,Maryland,2/14/1965,Rook,6,0,0.0,1988.0,0,0,0,WR,WR,james_milling,1.0,0.0,0.0
1988,BUF,Andre Reed,Andre,Reed,WR,83.0,24,74,190,Kutztown (PA),1/29/1964,3,15,14,10.0,1985.0,0,0,0,WR,WR,andre_reed,98.0,0.0,7.0
1988,BUF,Andre Reed,Andre,Reed,WR,83.0,24,74,190,Kutztown (PA),1/29/1964,3,15,14,10.0,1985.0,0,0,0,WR,WR,andre_reed,98.0,0.0,7.0
1988,BUF,Trumaine Johnson,Trumaine,Johnson,WR,86.0,28,73,196,Grambling St.,11/16/1960,3,16,10,5.0,1983.0,0,0,0,WR,WR,trumaine_johnson,11.0,0.0,0.0
1988,BUF,Trumaine Johnson,Trumaine,Johnson,WR,86.0,28,73,196,Grambling St.,11/16/1960,3,16,10,5.0,1983.0,0,0,0,WR,WR,trumaine_johnson,30.0,0.0,0.0
1988,BUF,Trumaine Johnson,Trumaine,Johnson,WR,86.0,28,73,196,Grambling St.,11/16/1960,3,16,10,5.0,1983.0,0,0,0,WR,WR,trumaine_johnson,11.0,0.0,0.0
1988,BUF,Trumaine Johnson,Trumaine,Johnson,WR,86.0,28,73,196,Grambling St.,11/16/1960,3,16,10,5.0,1983.0,0,0,0,WR,WR,trumaine_johnson,30.0,0.0,0.0
1988,BUF,Chris Burkett,Chris,Burkett,WR,85.0,26,76,205,Jackson St.,8/21/1962,3,11,8,4.0,1985.0,0,0,0,WR,WR,chris_burkett,32.0,0.0,0.0
1988,BUF,Chris Burkett,Chris,Burkett,WR,85.0,26,76,205,Jackson St.,8/21/1962,3,11,8,4.0,1985.0,0,0,0,WR,WR,chris_burkett,32.0,0.0,0.0
1988,BUF,Flip Johnson,Flip,Johnson,WR,80.0,25,70,185,McNeese St.,7/13/1963,1,11,0,2.0,,0,0,0,WR,WR,flip_johnson,0.0,0.0,0.0
1988,BUF,Flip Johnson,Flip,Johnson,WR,80.0,25,70,185,McNeese St.,7/13/1963,1,11,0,2.0,,0,0,0,WR,WR,flip_johnson,0.0,0.0,0.0
1988,BUF,Walter Broughton,Walter,Broughton,WR,81.0,26,70,180,Jacksonville St.,10/20/1962,2,1,0,0.0,,0,0,0,WR,WR,walter_broughton,0.0,0.0,0.0
1988,BUF,Steve Tasker,Steve,Tasker,WR,89.0,26,69,185,"Dodge City (KS),Northwestern",4/10/1962,3,14,0,0.0,1985.0,0,0,0,WR,WR,steve_tasker,7.0,0.0,7.0
1988,BUF,Walter Broughton,Walter,Broughton,WR,81.0,26,70,180,Jacksonville St.,10/20/1962,2,1,0,0.0,,0,0,0,WR,WR,walter_broughton,0.0,0.0,0.0
1988,BUF,Steve Tasker,Steve,Tasker,WR,89.0,26,69,185,"Dodge City (KS),Northwestern",4/10/1962,3,14,0,0.0,1985.0,0,0,0,WR,WR,steve_tasker,7.0,0.0,7.0
1988,CHI,Dennis McKinnon,Dennis,McKinnon,WR,85.0,27,73,185,Florida St.,8/22/1961,5,15,15,7.0,,0,0,0,WR,WR,dennis_mckinnon,0.0,0.0,0.0
1988,CHI,Dennis McKinnon,Dennis,McKinnon,WR,85.0,27,73,185,Florida St.,8/22/1961,5,15,15,7.0,,0,0,0,WR,WR,dennis_mckinnon,0.0,0.0,0.0
1988,CHI,Dennis Gentry,Dennis,Gentry,WR,29.0,29,68,181,Baylor,2/10/1959,6,16,16,5.0,1982.0,0,0,0,WR,WR,dennis_gentry,24.0,0.0,0.0
1988,CHI,Ron Morris,Ron,Morris,WR,84.0,24,73,190,SMU,11/4/1964,1,16,1,5.0,1987.0,0,0,0,WR,WR,ron_morris,18.0,0.0,0.0
1988,CHI,Dennis Gentry,Dennis,Gentry,WR,29.0,29,68,181,Baylor,2/10/1959,6,16,16,5.0,1982.0,0,0,0,WR,WR,dennis_gentry,24.0,0.0,0.0
1988,CHI,Ron Morris,Ron,Morris,WR,84.0,24,73,190,SMU,11/4/1964,1,16,1,5.0,1987.0,0,0,0,WR,WR,ron_morris,18.0,0.0,0.0
1988,CHI,Wendell Davis,Wendell,Davis,WR,82.0,22,71,188,LSU,1/3/1966,Rook,16,0,2.0,1988.0,0,0,0,WR,WR,wendell_davis,28.0,0.0,0.0
1988,CHI,Wendell Davis,Wendell,Davis,WR,82.0,22,71,188,LSU,1/3/1966,Rook,16,0,2.0,1988.0,0,0,0,WR,WR,wendell_davis,3.0,0.0,0.0
1988,CHI,Wendell Davis,Wendell,Davis,WR,82.0,22,71,188,LSU,1/3/1966,Rook,16,0,2.0,1988.0,0,0,0,WR,WR,wendell_davis,0.0,0.0,0.0
1988,CHI,Wendell Davis,Wendell,Davis,WR,82.0,22,71,188,LSU,1/3/1966,Rook,16,0,2.0,1988.0,0,0,0,WR,WR,wendell_davis,28.0,0.0,0.0
1988,CHI,Wendell Davis,Wendell,Davis,WR,82.0,22,71,188,LSU,1/3/1966,Rook,16,0,2.0,1988.0,0,0,0,WR,WR,wendell_davis,3.0,0.0,0.0
1988,CHI,Wendell Davis,Wendell,Davis,WR,82.0,22,71,188,LSU,1/3/1966,Rook,16,0,2.0,1988.0,0,0,0,WR,WR,wendell_davis,0.0,0.0,0.0
1988,CHI,Glen Kozlowski,Glen,Kozlowski,WR,88.0,26,73,200,BYU,12/31/1962,1,16,0,1.0,1986.0,0,0,0,WR,WR,glen_kozlowski,5.0,0.0,0.0
1988,CHI,Glen Kozlowski,Glen,Kozlowski,WR,88.0,26,73,200,BYU,12/31/1962,1,16,0,1.0,1986.0,0,0,0,WR,WR,glen_kozlowski,5.0,0.0,0.0
1988,CIN,Eddie Brown,Eddie,Brown,WR,81.0,26,72,185,Miami (FL),12/17/1962,3,16,16,16.0,1985.0,0,0,0,WR,WR,eddie_brown,22.0,0.0,2.0
1988,CIN,Eddie Brown,Eddie,Brown,WR,81.0,26,72,185,Miami (FL),12/17/1962,3,16,16,16.0,1985.0,0,0,0,WR,WR,eddie_brown,57.0,0.0,1.0
1988,CIN,Eddie Brown,Eddie,Brown,WR,81.0,26,72,185,Miami (FL),12/17/1962,3,16,16,16.0,1985.0,0,0,0,WR,WR,eddie_brown,22.0,0.0,2.0
1988,CIN,Eddie Brown,Eddie,Brown,WR,81.0,26,72,185,Miami (FL),12/17/1962,3,16,16,16.0,1985.0,0,0,0,WR,WR,eddie_brown,57.0,0.0,1.0
1988,CIN,Tim McGee,Tim,McGee,WR,85.0,24,70,183,Tennessee,8/7/1964,2,16,16,9.0,1986.0,0,0,0,WR,WR,tim_mcgee,46.0,0.0,0.0
1988,CIN,Tim McGee,Tim,McGee,WR,85.0,24,70,183,Tennessee,8/7/1964,2,16,16,9.0,1986.0,0,0,0,WR,WR,tim_mcgee,46.0,0.0,0.0
1988,CIN,Cris Collinsworth,Cris,Collinsworth,WR,80.0,29,77,192,Florida,1/27/1959,7,13,0,3.0,1981.0,0,0,0,WR,WR,cris_collinsworth,63.0,0.0,3.0
1988,CIN,Cris Collinsworth,Cris,Collinsworth,WR,80.0,29,77,192,Florida,1/27/1959,7,13,0,3.0,1981.0,0,0,0,WR,WR,cris_collinsworth,63.0,0.0,3.0
1988,CIN,Ira Hillary,Ira,Hillary,WR,89.0,26,70,190,South Carolina,11/13/1962,1,16,0,1.0,1985.0,0,0,0,WR,WR,ira_hillary,4.0,0.0,0.0
1988,CIN,Ira Hillary,Ira,Hillary,WR,89.0,26,70,190,South Carolina,11/13/1962,1,16,0,1.0,1985.0,0,0,0,WR,WR,ira_hillary,4.0,0.0,0.0
1988,CIN,Mike Martin,Mike,Martin,WR,88.0,28,70,186,Illinois,11/18/1960,5,4,0,0.0,1983.0,0,0,0,WR,WR,mike_martin,0.0,0.0,0.0
1988,CIN,Mike Martin,Mike,Martin,WR,88.0,28,70,186,Illinois,11/18/1960,5,4,0,0.0,1983.0,0,0,0,WR,WR,mike_martin,0.0,0.0,0.0
1988,CIN,Mike Martin,Mike,Martin,WR,88.0,28,70,186,Illinois,11/18/1960,5,4,0,0.0,1983.0,0,0,0,WR,WR,mike_martin,0.0,0.0,0.0
1988,CIN,Mike Martin,Mike,Martin,WR,88.0,28,70,186,Illinois,11/18/1960,5,4,0,0.0,1983.0,0,0,0,WR,WR,mike_martin,8.0,0.0,0.0
1988,CIN,Mike Martin,Mike,Martin,WR,88.0,28,70,186,Illinois,11/18/1960,5,4,0,0.0,1983.0,0,0,0,WR,WR,mike_martin,6.0,0.0,0.0
1988,CIN,Carl Parker,Carl,Parker,WR,86.0,23,74,201,Vanderbilt,2/5/1965,Rook,3,0,0.0,1988.0,0,0,0,WR,WR,carl_parker,0.0,0.0,0.0
1988,CIN,Mike Martin,Mike,Martin,WR,88.0,28,70,186,Illinois,11/18/1960,5,4,0,0.0,1983.0,0,0,0,WR,WR,mike_martin,0.0,0.0,0.0
1988,CIN,Mike Martin,Mike,Martin,WR,88.0,28,70,186,Illinois,11/18/1960,5,4,0,0.0,1983.0,0,0,0,WR,WR,mike_martin,0.0,0.0,0.0
1988,CIN,Mike Martin,Mike,Martin,WR,88.0,28,70,186,Illinois,11/18/1960,5,4,0,0.0,1983.0,0,0,0,WR,WR,mike_martin,0.0,0.0,0.0
1988,CIN,Mike Martin,Mike,Martin,WR,88.0,28,70,186,Illinois,11/18/1960,5,4,0,0.0,1983.0,0,0,0,WR,WR,mike_martin,8.0,0.0,0.0
1988,CIN,Mike Martin,Mike,Martin,WR,88.0,28,70,186,Illinois,11/18/1960,5,4,0,0.0,1983.0,0,0,0,WR,WR,mike_martin,6.0,0.0,0.0
1988,CIN,Carl Parker,Carl,Parker,WR,86.0,23,74,201,Vanderbilt,2/5/1965,Rook,3,0,0.0,1988.0,0,0,0,WR,WR,carl_parker,0.0,0.0,0.0
1988,CLE,Reggie Langhorne,Reggie,Langhorne,WR,88.0,25,74,200,Elizabeth City St.,4/7/1963,3,16,16,7.0,1985.0,0,0,0,WR,WR,reggie_langhorne,37.0,0.0,0.0
1988,CLE,Reggie Langhorne,Reggie,Langhorne,WR,88.0,25,74,200,Elizabeth City St.,4/7/1963,3,16,16,7.0,1985.0,0,0,0,WR,WR,reggie_langhorne,37.0,0.0,0.0
1988,CLE,Brian Brennan,Brian,Brennan,WR,86.0,26,69,178,Boston Col.,2/15/1962,4,16,1,5.0,1984.0,0,0,0,WR,WR,brian_brennan,35.0,0.0,0.0
1988,CLE,Brian Brennan,Brian,Brennan,WR,86.0,26,69,178,Boston Col.,2/15/1962,4,16,1,5.0,1984.0,0,0,0,WR,WR,brian_brennan,35.0,0.0,0.0
1988,CLE,Webster Slaughter,Webster,Slaughter,WR,84.0,24,73,175,San Diego St.,10/19/1964,2,8,8,4.0,1986.0,0,0,0,WR,WR,webster_slaughter,57.0,0.0,2.0
1988,CLE,Clarence Weathers,Clarence,Weathers,WR,85.0,26,69,170,Delaware St.,1/10/1962,5,16,6,4.0,,0,0,0,WR,WR,clarence_weathers,0.0,0.0,0.0
1988,CLE,Webster Slaughter,Webster,Slaughter,WR,84.0,24,73,175,San Diego St.,10/19/1964,2,8,8,4.0,1986.0,0,0,0,WR,WR,webster_slaughter,57.0,0.0,2.0
1988,CLE,Clarence Weathers,Clarence,Weathers,WR,85.0,26,69,170,Delaware St.,1/10/1962,5,16,6,4.0,,0,0,0,WR,WR,clarence_weathers,0.0,0.0,0.0
1988,CLE,Gerald McNeil,Gerald,McNeil,WR,89.0,26,67,145,Baylor,3/27/1962,2,16,0,1.0,,0,0,0,WR,WR,gerald_mcneil,0.0,0.0,0.0
1988,CLE,Gerald McNeil,Gerald,McNeil,WR,89.0,26,67,145,Baylor,3/27/1962,2,16,0,1.0,,0,0,0,WR,WR,gerald_mcneil,0.0,0.0,0.0
1988,CLE,Glen Young,Glen,Young,WR,83.0,28,74,205,Mississippi St.,10/11/1960,5,15,0,0.0,1983.0,0,0,0,WR,WR,glen_young,2.0,0.0,0.0
1988,CLE,Glen Young,Glen,Young,WR,83.0,28,74,205,Mississippi St.,10/11/1960,5,15,0,0.0,1983.0,0,0,0,WR,WR,glen_young,2.0,0.0,0.0
1988,CLT,Bill Brooks,Bill,Brooks,WR,80.0,24,72,188,Boston Univ.,4/6/1964,2,16,16,11.0,1986.0,0,0,0,WR,WR,bill_brooks,57.0,0.0,0.0
